"8","13","32","2","358","0","1978-08-18 06:24:14","47.19"
"93","20","177","6","194","1","2021-06-28 16:22:32","244.65"
"21","2","158","11","131","2","2001-04-09 07:09:36","14.02"
"100","9","361","5","163","0","1975-11-22 01:43:48","456.37"
"95","4","276","2","477","1","1983-05-20 20:18:13","191.04"
"85","5","237","5","71","2","1972-06-24 14:26:52","417.92"
"29","20","436","8","245","1","1996-07-11 09:17:28","497.57"
"16","7","259","1","477","0","2015-06-07 21:41:08","64.23"
"97","19","200","4","298","2","1979-03-05 12:54:48","343.02"
"46","11","168","8","441","0","1982-10-01 19:10:00","59.06"
"51","14","172","14","317","0","1989-09-07 23:39:14","191.82"
"94","19","451","1","376","0","2021-06-28 05:39:11","229.25"
"92","15","182","5","80","2","2004-08-14 00:04:40","326.51"
"6","15","437","5","263","2","1980-03-27 05:14:47","171.79"
"100","11","95","2","127","2","1973-01-10 21:50:19","124.24"
"15","19","471","5","78","0","1979-05-19 15:26:09","392.46"
"69","3","425","12","222","1","1972-03-28 09:23:42","377.20"
"45","15","223","11","239","0","1999-08-15 08:19:44","51.95"
"2","9","108","3","22","1","2007-04-30 13:51:04","494.72"
"55","13","230","3","367","1","2010-10-15 11:20:59","467.74"
"13","9","5","2","15","1","2002-05-08 17:20:11","289.45"
"25","5","257","8","336","1","1989-05-22 08:58:32","94.33"
"55","3","469","4","499","0","1994-09-01 22:35:08","220.81"
"51","17","106","8","49","2","2007-05-06 22:00:43","224.56"
"59","16","376","4","273","0","1973-07-16 15:23:04","470.47"
"41","11","304","2","471","2","2015-01-05 06:54:01","23.20"
"6","7","467","1","28","1","1978-11-03 12:56:56","487.02"
"37","6","352","10","214","2","2016-06-15 11:48:51","340.27"
"41","8","102","2","11","0","2001-12-28 03:55:39","88.62"
"76","20","450","11","117","2","1974-10-17 23:05:26","31.29"
"16","14","354","12","9","2","1973-10-24 07:02:27","11.90"
"75","11","457","2","58","2","2021-04-21 00:29:03","336.25"
"31","10","134","3","100","2","1982-09-27 13:58:27","336.39"
"52","10","279","7","416","0","2002-04-20 14:28:35","355.26"
"4","2","363","6","149","2","2015-12-23 09:38:38","148.29"
"14","1","157","13","431","0","2011-11-09 14:01:18","3.46"
"99","20","117","17","346","0","2013-08-25 22:45:47","13.81"
"10","2","181","4","394","0","2007-05-23 13:57:42","318.33"
"27","19","229","2","161","1","2008-06-21 01:01:08","268.39"
"35","8","70","16","177","0","1994-10-03 11:54:20","143.90"
"10","8","137","17","356","1","1992-08-06 20:31:50","20.68"
"50","8","247","8","387","1","1997-04-03 14:18:37","243.31"
"47","20","129","3","298","0","2000-01-10 13:35:09","344.72"
"96","5","366","13","366","2","1998-10-03 02:23:29","456.54"
"69","8","67","13","273","1","1984-04-15 00:21:14","225.81"
"21","9","401","13","87","1","2000-03-05 21:47:52","52.19"
"17","17","69","3","349","0","1995-01-23 01:46:37","141.40"
"84","12","128","1","321","1","1982-09-29 19:27:09","179.77"
"50","16","442","3","301","2","1982-06-02 14:59:13","135.27"
"66","16","226","2","330","0","2015-01-05 23:43:46","97.55"
"65","18","220","1","14","1","1974-12-02 02:48:42","297.41"
"30","14","46","3","314","0","2011-04-08 19:49:36","481.84"
"39","19","409","8","464","2","2018-08-13 15:55:17","137.43"
"17","11","435","36","90","2","2017-08-21 12:16:40","257.22"
"31","20","198","2","215","2","1994-12-27 08:55:22","274.37"
"93","7","472","6","174","0","1973-01-09 12:26:33","455.70"
"41","8","82","8","49","0","1994-05-30 07:46:06","95.62"
"15","12","91","1","169","2","2012-08-16 23:40:05","378.95"
"90","9","4","1","354","2","2014-11-21 18:44:47","235.05"
"27","14","170","3","256","1","1972-08-31 23:07:52","364.39"
"51","3","62","1","374","2","2004-04-15 19:59:25","382.56"
"27","1","178","5","60","0","1985-12-16 22:07:32","35.51"
"55","3","449","5","207","1","2015-12-04 11:08:48","111.88"
"73","12","75","13","25","0","1978-10-05 20:54:43","427.07"
"22","14","327","1","166","1","1979-04-08 21:42:54","225.58"
"83","15","64","7","85","2","1989-12-29 23:15:57","161.39"
"65","11","364","1","171","1","2013-05-09 16:41:41","471.40"
"68","12","8","3","403","2","2006-05-10 07:15:50","51.12"
"88","6","473","16","424","1","2006-12-16 00:15:49","221.65"
"83","17","431","3","306","1","1987-04-19 13:27:38","213.76"
"87","1","325","3","495","0","1971-05-06 10:41:35","226.61"
"46","9","427","8","318","1","1993-04-28 15:24:11","470.08"
"48","17","43","2","333","2","2005-05-16 15:39:27","470.66"
"24","13","71","4","68","2","1975-08-20 12:49:59","463.71"
"96","1","433","5","246","1","2015-07-14 18:54:27","294.76"
"92","10","10","3","200","0","2003-02-18 15:31:35","114.98"
"31","10","306","10","90","0","2014-04-14 00:54:13","27.44"
"6","7","390","8","264","1","1996-03-30 16:55:50","420.56"
"69","16","239","2","178","0","2009-05-19 07:05:58","227.19"
"17","1","253","7","144","0","2014-09-24 09:49:07","267.08"
"27","13","33","1","440","0","1989-06-27 22:29:37","446.74"
"5","11","171","18","436","1","2005-08-28 14:57:26","157.63"
"80","15","378","12","25","2","2009-02-18 09:10:07","269.57"
"20","17","54","2","268","1","1990-06-20 23:09:21","471.75"
"94","19","323","3","308","2","2001-03-18 05:38:15","313.11"
"44","11","477","4","84","0","1995-03-02 15:12:31","54.12"
"81","6","249","4","122","1","1980-08-23 01:16:26","457.93"
"24","10","23","2","348","1","1999-10-23 13:16:26","181.33"
"50","8","217","3","46","2","1975-05-02 20:06:20","127.44"
"90","9","101","3","475","2","2005-03-25 09:28:28","220.00"
"85","12","136","3","17","0","2019-01-18 14:04:19","480.71"
"77","11","149","8","237","0","2009-07-03 12:52:44","461.90"
"88","12","61","4","117","0","1985-09-10 05:15:48","434.26"
"30","14","6","5","259","2","1978-02-22 19:20:42","190.07"
"43","13","31","9","33","1","1997-09-16 23:34:21","151.38"
"15","9","355","8","341","1","1982-03-16 00:55:16","288.32"
"97","5","36","24","253","2","1981-09-09 18:14:17","220.16"
"71","13","207","10","487","1","2017-09-15 09:14:11","173.17"
"44","6","319","9","224","1","2021-11-27 11:31:41","233.26"
"92","12","83","1","338","1","2017-05-04 21:20:30","440.20"
"69","20","281","12","334","2","1975-12-10 12:34:01","346.56"
"32","18","218","5","118","2","1978-02-08 03:02:27","253.19"
"14","17","109","4","157","0","2002-06-06 04:20:39","453.69"
"94","2","59","12","476","1","1995-09-29 13:31:56","497.67"
"36","13","408","1","469","1","2016-12-17 16:37:45","332.44"
"74","13","118","1","169","0","2008-03-20 09:23:33","15.13"
"76","13","280","5","443","1","1976-10-06 23:37:12","136.57"
"90","16","453","1","195","2","2021-11-06 13:52:37","357.51"
"52","7","474","5","224","1","1971-07-11 04:37:49","134.22"
"100","3","164","2","465","2","2010-12-07 17:15:23","245.53"
"80","3","260","6","421","0","1973-07-09 02:15:58","457.08"
"51","16","263","10","370","1","2009-11-06 07:40:51","495.24"
"82","5","416","5","78","2","1996-07-22 21:57:15","404.95"
"22","18","24","4","7","0","1998-09-14 12:35:21","492.85"
"39","15","482","12","473","2","1990-09-01 04:25:56","209.11"
"16","4","292","16","52","0","1986-05-21 14:40:04","267.66"
"3","11","38","3","19","0","1973-12-26 04:04:25","305.58"
"79","19","79","14","172","0","1993-11-23 00:36:23","75.45"
"94","10","486","1","310","0","2002-01-20 16:08:17","62.65"
"27","9","295","12","162","1","2020-07-18 03:25:04","395.29"
"19","2","328","1","309","1","1985-05-10 02:38:48","454.74"
"35","13","233","4","443","2","1996-09-10 22:03:25","140.66"
"4","11","404","1","268","2","2019-03-28 16:10:47","214.82"
"48","6","123","9","228","0","2003-11-02 02:42:44","265.02"
"69","20","301","2","20","1","1994-09-05 00:31:11","23.99"
"68","6","406","2","53","0","1972-11-27 16:46:56","97.55"
"5","11","173","1","484","0","2014-06-17 04:31:30","183.09"
"89","8","13","1","488","0","1997-06-25 16:45:28","295.62"
"34","12","202","5","412","1","1982-05-22 03:07:31","124.47"
"32","13","368","1","437","0","2016-02-12 16:21:39","213.51"
"63","6","440","19","313","0","2004-04-01 10:34:05","279.21"
"26","8","39","10","411","2","2000-08-11 03:22:46","290.94"
"51","5","193","5","209","0","1974-06-22 09:21:50","193.45"
"16","9","100","9","463","0","2000-04-16 20:42:26","484.35"
"50","5","197","3","169","2","2008-08-26 23:36:25","433.42"
"35","7","330","3","145","0","1984-08-31 05:54:08","292.05"
"19","11","448","16","392","0","1983-04-04 02:56:07","356.29"
"18","2","466","4","207","2","2004-03-12 17:50:21","167.51"
"50","5","391","3","361","2","2002-07-17 11:36:20","46.77"
"89","14","356","7","492","1","2000-05-03 12:41:26","89.29"
"23","6","383","2","344","1","2005-08-30 16:31:18","111.05"
"11","14","357","10","235","0","1981-11-10 14:34:05","162.30"
"66","11","49","2","75","1","2021-08-25 13:42:35","491.55"
"4","6","492","2","136","1","2011-07-08 01:43:53","415.25"
"42","2","495","2","462","1","1987-04-27 21:51:08","375.35"
"15","15","14","12","472","2","1999-05-17 07:59:32","252.40"
"92","16","25","10","430","0","2019-09-28 13:48:02","10.78"
"75","13","22","10","500","1","1991-10-03 20:30:49","383.71"
"81","4","209","9","48","1","2004-10-11 02:00:13","29.87"
"52","6","188","2","327","0","2002-01-09 22:24:52","187.92"
"31","14","284","1","64","0","2000-03-02 17:02:07","297.04"
"63","5","340","3","344","2","1996-10-07 02:27:51","55.45"
"83","18","318","1","87","2","1983-09-05 10:02:37","413.70"
"63","9","246","7","381","2","2019-10-17 13:56:21","110.83"
"4","14","348","1","305","1","2000-06-22 22:30:21","290.63"
"34","4","316","28","184","1","2014-05-17 06:29:06","81.20"
"99","9","262","7","298","2","2005-10-22 19:29:46","313.49"
"81","8","169","10","325","0","2008-07-21 14:11:50","341.37"
"29","12","147","8","192","1","1983-02-16 17:47:07","426.59"
"78","20","174","9","485","1","1982-02-06 07:36:39","255.66"
"59","15","165","7","138","1","1980-03-03 18:22:58","449.08"
"93","20","166","2","315","2","1972-04-18 22:45:09","491.65"
"93","18","308","1","457","1","1987-12-20 02:00:52","469.90"
"70","1","176","1","92","2","2016-04-12 19:18:13","33.27"
"64","17","487","5","384","2","1999-04-24 07:47:23","249.07"
"60","13","84","3","83","1","1998-06-12 21:46:47","424.30"
"91","10","210","3","83","1","2008-04-01 09:02:09","391.12"
"4","17","248","5","154","1","2009-01-15 06:07:47","386.75"
"84","19","413","5","497","1","1993-12-19 06:05:30","298.26"
"76","13","342","17","215","0","1994-06-22 08:31:17","171.82"
"19","11","219","7","331","1","1990-06-08 01:37:29","481.59"
"99","15","92","5","389","2","1991-05-06 07:31:50","170.03"
"83","19","74","3","235","1","1987-05-03 10:22:23","423.58"
"38","12","476","1","84","0","2014-04-21 05:06:49","51.77"
"76","4","154","6","87","0","1977-01-11 04:11:45","412.92"
"3","13","53","2","349","2","1989-05-12 06:26:38","172.41"
"74","6","456","3","369","1","2020-03-12 08:12:15","34.77"
"72","2","385","8","343","2","1974-02-18 10:36:39","300.56"
"64","13","265","1","234","0","2010-10-16 16:27:53","444.31"
"4","20","337","6","214","2","1986-01-30 20:20:10","491.61"
"89","18","298","3","72","1","1970-09-12 18:06:14","224.92"
"21","18","111","8","423","2","1994-05-01 13:09:47","64.87"
"72","5","338","1","158","2","1980-04-09 10:55:55","373.88"
"88","18","272","5","437","1","2000-05-22 20:41:16","370.93"
"45","9","358","1","316","2","1982-03-20 00:10:42","310.33"
"62","7","133","6","367","2","1995-04-05 13:44:09","66.68"
"29","18","119","3","46","0","1998-01-17 07:17:09","329.29"
"40","18","255","5","24","0","2007-07-10 02:02:17","207.48"
"59","16","221","7","92","1","1974-05-10 02:17:11","38.62"
"29","2","362","17","138","1","1975-12-22 05:47:48","124.27"
"31","18","485","24","203","1","2004-03-22 12:04:22","49.04"
"32","19","86","3","455","2","2015-09-01 08:32:45","279.24"
"37","1","110","9","427","0","1972-07-22 08:19:07","110.08"
"31","1","206","11","39","1","1990-08-08 16:27:10","209.18"
"18","6","488","1","453","2","1976-08-27 20:11:52","327.88"
"78","4","490","3","268","2","1982-08-22 10:00:54","83.46"
"99","7","375","8","127","1","1973-07-20 19:44:42","141.35"
"70","20","417","1","456","2","1993-03-02 08:09:19","191.10"
"3","16","439","6","99","1","2009-05-03 13:59:41","427.31"
"40","7","305","2","46","0","2011-02-09 12:00:47","482.13"
"93","17","57","8","147","2","1972-11-15 17:01:03","272.06"
"9","5","493","6","41","0","1977-09-28 02:54:12","219.92"
"85","2","16","1","46","0","2019-04-28 12:14:52","334.74"
"19","17","190","3","226","2","2021-08-01 07:35:36","271.18"
"62","19","412","8","354","2","2014-02-20 09:03:34","141.17"
"9","17","63","14","90","1","2010-09-28 22:51:58","184.90"
"22","2","153","13","263","0","2000-09-07 15:24:23","18.64"
"87","13","50","3","338","0","1972-07-28 13:08:08","482.29"
"45","3","347","9","150","1","2008-01-31 03:02:19","308.65"
"60","1","434","3","277","2","2005-09-23 17:40:56","293.07"
"87","12","216","18","203","1","1994-03-12 22:06:46","427.68"
"67","9","116","5","352","0","1977-03-22 04:57:32","263.24"
"61","2","411","2","351","2","2019-02-13 06:43:02","113.19"
"74","15","484","2","171","0","2009-07-01 19:22:44","309.14"
