"2","391","32.21"
"2","368","465.23"
"2","486","48.85"
"2","490","348.98"
"2","96","12.30"
"2","100","215.48"
"2","342","448.20"
"2","439","299.31"
"2","352","88.35"
"2","454","449.70"
"2","266","282.68"
"2","440","124.08"
"2","69","341.31"
"2","365","121.36"
"2","28","48.99"
"2","360","79.69"
"2","233","494.36"
"2","105","284.95"
"2","392","106.79"
"2","359","270.16"
"2","366","193.10"
"2","181","392.65"
"2","84","480.01"
"2","216","161.61"
"2","364","47.91"
"2","448","361.66"
"2","246","481.50"
"13","22","86.50"
"13","52","26.76"
"13","223","100.64"
"13","117","26.81"
"13","36","366.35"
"13","146","187.44"
"13","328","117.96"
"13","476","74.64"
"13","249","382.69"
"13","37","200.14"
"13","488","234.08"
"13","176","372.51"
"13","19","362.00"
"13","172","83.83"
"13","194","437.72"
"13","348","433.30"
"13","13","203.29"
"13","442","46.79"
"13","371","181.02"
"13","175","139.43"
"13","115","126.99"
"13","216","476.24"
"13","400","430.12"
"13","351","447.29"
"13","450","263.72"
"13","286","443.79"
"13","100","20.54"
"13","386","421.89"
"13","101","277.92"
"13","306","306.62"
"13","83","277.82"
"13","319","49.50"
"13","218","399.66"
"13","238","290.07"
"13","121","341.25"
"13","384","88.41"
"13","42","106.41"
"13","380","181.84"
"13","43","471.62"
"13","329","363.97"
"13","484","87.56"
"13","469","4.51"
"7","92","96.94"
"7","112","169.42"
"7","362","283.96"
"7","272","242.28"
"7","352","464.27"
"7","428","487.73"
"7","321","262.26"
"7","205","253.48"
"7","448","271.11"
"7","409","262.46"
"7","276","220.03"
"7","23","169.64"
"7","29","360.42"
"7","102","115.74"
"7","322","186.78"
"7","35","445.57"
"7","171","245.67"
"14","258","20.10"
"14","107","386.22"
"14","397","62.97"
"14","157","315.70"
"14","117","252.44"
"14","80","317.61"
"14","440","433.33"
"14","492","239.60"
"14","36","391.60"
"14","113","302.49"
"15","126","473.26"
"15","383","14.38"
"15","60","128.62"
"15","371","412.10"
"15","482","396.69"
"15","14","291.57"
"15","475","126.50"
"15","334","218.26"
"15","421","371.81"
"15","59","12.07"
"15","188","253.98"
"15","464","402.74"
"15","37","305.88"
"15","317","263.43"
"15","115","31.86"
"15","97","176.88"
"15","321","412.93"
"15","378","69.90"
"15","229","304.45"
"15","93","363.19"
"15","425","138.10"
"15","308","96.63"
"15","185","240.90"
"15","312","96.78"
"15","221","23.51"
"15","263","49.92"
"15","251","146.85"
"15","153","109.08"
"15","299","442.07"
"15","339","50.21"
"19","52","374.25"
"19","81","378.28"
"19","222","399.10"
"19","442","49.64"
"19","220","436.31"
"19","1","122.42"
"19","325","201.80"
"19","258","455.84"
"19","143","28.95"
"19","267","415.60"
"19","343","56.92"
"19","364","420.70"
"19","26","55.00"
"19","493","332.43"
"19","241","209.37"
"19","237","491.97"
"19","344","299.14"
"19","123","288.16"
"19","12","437.68"
"19","463","345.85"
"19","275","250.31"
"19","175","367.68"
"19","435","246.78"
"19","179","148.49"
"19","111","398.51"
"19","412","38.42"
"19","261","75.48"
"19","67","288.47"
"19","69","135.21"
"19","100","99.73"
"19","102","156.26"
"19","253","348.23"
"5","392","378.53"
"5","425","103.30"
"5","98","64.30"
"5","358","295.23"
"5","50","143.36"
"5","10","92.71"
"5","413","121.92"
"5","197","263.40"
"5","238","445.99"
"5","86","105.38"
"5","312","71.43"
"5","14","122.01"
"5","224","188.88"
"5","380","175.94"
"5","412","120.49"
"5","73","69.45"
"5","154","217.54"
"5","60","474.37"
"5","123","190.49"
"5","142","49.39"
"5","207","377.39"
"5","234","475.36"
"5","276","407.77"
"5","281","121.84"
"5","436","378.85"
"5","79","448.93"
"5","87","268.74"
"5","244","138.25"
"5","135","188.46"
"5","84","465.03"
"5","375","10.58"
"5","225","384.86"
"5","64","357.62"
"5","222","185.57"
"5","204","89.08"
"5","323","484.85"
"5","193","10.05"
"5","347","475.03"
"5","35","33.47"
"18","26","367.65"
"18","232","285.20"
"18","348","445.03"
"18","199","283.72"
"18","200","456.46"
"18","425","270.91"
"18","130","389.50"
"18","47","355.33"
"18","174","24.18"
"18","366","274.80"
"18","210","325.16"
"18","95","175.76"
"18","29","385.81"
"18","473","476.11"
"18","189","99.84"
"18","118","194.56"
"18","435","134.52"
"18","169","290.81"
"18","128","55.50"
"18","354","94.41"
"18","46","202.01"
"18","201","141.41"
"18","149","101.18"
"18","254","120.88"
"18","75","87.98"
"18","96","443.96"
"18","300","166.27"
"18","133","51.55"
"18","349","404.80"
"18","161","31.42"
"18","477","429.08"
"18","413","9.04"
"18","146","14.16"
"18","57","377.05"
"18","340","304.53"
"18","31","194.79"
"18","154","151.04"
"18","335","404.25"
"18","25","342.24"
"18","145","390.95"
"18","272","75.82"
"18","475","167.92"
"18","60","437.84"
"18","304","203.19"
"18","9","488.88"
"18","121","221.95"
"18","347","172.80"
"18","485","392.43"
"18","268","123.39"
"18","248","302.68"
"18","158","235.36"
"18","204","107.40"
"18","489","127.02"
"18","134","22.09"
"18","260","231.76"
"18","316","326.06"
"18","147","303.04"
"18","225","357.28"
"18","308","491.29"
"18","16","0.44"
"18","465","306.55"
"18","229","410.18"
"18","377","108.51"
"18","257","53.29"
"18","494","394.93"
"18","315","77.72"
"18","239","46.84"
"18","265","237.02"
"1","343","423.19"
"1","403","69.63"
"1","408","183.86"
"1","116","24.91"
"1","227","388.95"
"1","200","71.03"
"1","224","179.83"
"1","171","479.65"
"1","433","473.53"
"1","250","80.89"
"1","292","392.00"
"1","322","367.67"
"1","356","237.42"
"1","284","434.85"
"1","135","458.57"
"1","191","304.33"
"1","324","481.64"
"1","115","409.50"
"1","485","139.07"
"1","186","472.96"
"1","316","248.09"
"1","386","242.67"
"1","117","222.58"
"1","138","492.01"
"1","256","293.52"
"1","111","443.99"
"1","290","132.77"
"1","312","107.23"
"1","418","216.02"
"1","212","309.82"
"1","79","240.16"
"1","172","288.04"
"1","110","67.94"
"1","265","300.81"
"1","373","154.28"
"1","320","462.40"
"1","412","329.02"
"1","452","274.75"
"1","52","453.87"
"1","468","450.48"
"1","293","19.07"
"1","173","438.94"
"1","49","63.21"
"1","203","213.29"
"1","330","379.10"
"1","328","472.05"
"1","363","292.50"
"1","234","490.50"
"1","271","177.93"
"1","225","432.24"
"1","398","439.58"
"1","211","361.50"
"1","136","100.82"
"1","206","431.24"
"1","447","30.54"
"1","247","289.12"
"1","483","416.29"
"1","404","382.42"
"1","182","463.99"
"1","223","343.32"
"1","289","262.30"
"1","454","466.81"
"1","273","186.12"
"1","50","6.17"
"1","145","217.48"
"1","279","261.71"
"1","34","55.01"
"1","77","242.11"
"1","388","453.89"
"1","259","373.87"
"1","488","127.91"
"1","8","164.98"
"1","239","132.01"
"1","371","56.74"
"1","37","350.26"
"1","285","421.23"
"1","75","384.45"
"1","438","214.80"
"1","354","301.77"
"1","471","77.53"
"1","219","242.89"
"1","393","311.25"
"1","378","322.31"
"1","6","217.17"
"1","137","315.89"
"1","443","16.25"
"1","84","109.00"
"1","419","172.00"
"1","496","362.71"
"1","295","116.33"
"1","38","443.26"
"17","108","120.35"
"17","369","176.36"
"17","427","43.01"
"17","269","46.91"
"17","277","243.90"
"17","80","344.01"
"17","485","394.67"
"17","318","490.14"
"17","314","282.76"
"17","246","100.29"
"17","162","402.72"
"17","363","38.99"
"17","466","85.91"
"17","126","469.20"
"17","415","325.83"
"17","185","397.06"
"17","79","11.81"
"17","291","27.07"
"17","61","194.57"
"17","75","278.30"
"17","271","99.27"
"17","25","115.77"
"17","355","24.80"
"17","76","439.52"
"17","280","287.89"
"17","182","27.70"
"17","312","415.59"
"17","281","391.32"
"8","432","458.11"
"8","106","289.99"
"8","19","218.08"
"8","29","93.02"
"8","157","20.43"
"8","198","370.84"
"8","109","252.75"
"8","324","120.11"
"8","448","278.10"
"8","72","444.13"
"8","314","257.10"
"8","5","392.23"
"8","34","233.86"
"8","232","340.31"
"8","278","188.03"
"8","129","412.18"
"8","23","354.90"
"8","215","33.74"
"8","95","489.64"
"8","319","115.34"
"12","369","172.95"
"12","31","414.77"
"12","58","81.69"
"12","222","389.72"
"12","104","10.56"
"12","362","494.90"
"12","42","272.44"
"12","226","500.64"
"12","497","420.44"
"12","416","249.89"
"12","453","44.61"
"12","134","31.11"
"12","161","16.57"
"12","74","213.16"
"12","435","34.18"
"12","153","487.96"
"12","361","316.60"
"12","490","153.59"
"12","71","137.06"
"12","356","270.98"
"12","119","237.65"
"12","406","242.55"
"12","233","123.73"
"12","213","439.67"
"12","36","234.95"
"12","14","150.59"
"12","21","181.50"
"12","215","226.80"
"12","386","484.50"
"12","471","436.24"
"12","122","189.45"
"12","375","385.43"
"12","186","489.04"
"12","152","184.21"
"12","485","210.45"
"12","196","281.69"
"12","206","25.07"
"12","346","249.10"
"12","111","428.82"
"12","195","439.49"
"12","365","306.56"
"12","316","284.73"
"12","107","127.93"
"12","158","186.07"
"12","137","417.63"
"12","241","248.88"
"12","96","438.61"
"12","105","492.75"
"12","145","304.12"
"12","40","356.76"
"12","306","445.74"
"12","401","49.78"
"12","207","306.14"
"3","156","12.31"
"3","278","278.64"
"3","63","403.78"
"3","409","372.90"
"3","327","198.46"
"3","444","50.72"
"3","401","368.76"
"3","340","79.82"
"3","247","354.18"
"4","318","207.56"
"4","209","233.05"
"4","276","198.91"
"4","464","400.79"
"4","365","205.27"
"4","255","231.05"
"4","63","40.44"
"4","195","378.46"
"4","409","66.60"
"4","110","319.09"
"4","210","237.65"
"4","293","289.50"
"4","32","402.01"
"4","275","15.27"
"4","482","138.62"
"4","171","464.77"
"4","172","377.73"
"4","298","70.08"
"4","67","224.39"
"4","303","492.03"
"4","489","147.81"
"4","342","252.96"
"4","426","183.84"
"4","103","388.17"
"4","84","162.59"
"4","271","488.62"
"4","86","248.99"
"4","449","321.69"
"4","207","249.79"
"4","217","238.30"
"4","61","204.23"
"4","46","185.45"
"4","42","10.95"
"4","48","238.34"
"4","335","101.80"
"4","472","135.77"
"4","316","258.00"
"4","243","499.57"
"4","419","148.88"
"4","263","439.36"
"4","375","408.60"
"4","6","142.25"
"4","33","95.84"
"4","413","365.81"
"4","310","303.74"
"4","411","10.85"
"4","81","317.47"
"4","390","213.74"
"4","38","476.29"
"4","74","216.18"
"4","143","413.30"
"4","354","74.38"
"6","169","445.79"
"6","456","142.42"
"6","203","110.24"
"6","467","221.97"
"6","295","166.24"
"16","137","364.32"
"16","252","126.77"
"16","292","100.24"
"16","45","50.57"
"16","432","43.76"
"16","11","44.39"
"16","84","430.77"
"16","159","204.64"
"16","458","131.26"
"16","67","172.95"
"16","320","238.61"
"16","380","78.11"
"16","275","203.65"
"16","20","496.61"
"16","105","244.40"
"16","157","418.19"
"16","262","103.44"
"16","349","110.96"
"16","2","34.64"
"16","168","466.82"
"16","272","322.43"
"16","165","44.47"
"16","316","414.01"
"16","338","140.75"
"16","413","326.94"
"16","281","415.62"
"16","70","323.88"
"16","211","487.82"
"16","102","164.36"
"16","153","430.74"
"16","26","338.32"
"16","193","487.34"
"16","353","216.68"
"16","209","477.98"
"16","4","107.43"
"16","273","218.06"
"16","225","406.65"
"16","359","94.73"
"16","189","459.88"
"16","172","287.95"
"16","34","321.73"
"16","375","277.32"
"16","91","376.90"
"16","83","194.42"
"16","347","481.88"
"16","300","217.99"
"16","23","322.16"
"16","221","22.76"
"16","177","124.53"
"16","36","140.82"
"16","286","157.52"
"16","171","65.08"
"16","124","491.78"
"16","164","89.99"
"16","315","477.32"
"16","293","128.43"
"16","186","70.09"
"16","361","417.99"
"16","340","117.40"
"16","76","180.73"
"16","493","315.69"
"16","294","307.48"
"16","490","258.31"
"16","30","377.37"
"16","170","411.71"
"16","71","3.27"
"16","396","381.64"
"16","161","82.99"
"16","450","138.60"
"16","173","459.66"
"16","35","343.73"
"16","204","388.43"
"20","195","111.33"
"20","316","439.28"
"20","7","7.60"
"20","434","305.59"
"20","140","451.86"
"20","411","470.42"
"20","297","328.90"
"20","284","403.34"
"20","374","277.24"
"20","201","464.71"
"20","222","252.74"
"20","51","288.17"
"20","17","431.22"
"20","487","396.45"
"20","379","419.27"
"20","265","218.73"
"20","332","135.68"
"20","408","479.98"
"20","178","259.97"
"20","92","122.85"
"20","175","438.83"
"20","494","143.47"
"20","372","397.04"
"20","409","61.09"
"20","202","403.38"
"20","190","298.15"
"20","440","265.88"
"20","157","386.53"
"20","365","200.36"
"20","264","212.49"
"20","337","52.61"
"20","366","99.54"
"20","462","226.18"
"20","363","153.84"
"20","208","495.57"
"20","490","161.57"
"20","486","402.34"
"20","405","0.51"
"20","341","266.74"
"20","437","379.88"
"20","311","362.99"
"20","495","245.71"
"20","457","349.15"
"20","133","92.07"
"20","174","329.02"
"20","452","363.47"
"20","85","286.18"
"20","22","142.62"
"20","343","20.93"
"20","169","101.15"
"20","200","251.78"
"20","113","317.89"
"20","364","493.94"
"20","418","213.31"
"20","362","289.04"
"20","104","118.97"
"20","380","282.68"
"20","469","369.96"
"20","417","476.97"
"20","492","286.21"
"20","310","233.37"
"20","257","286.42"
"20","489","427.91"
"20","476","75.70"
"20","327","416.93"
"20","147","172.80"
"20","212","59.30"
"20","279","374.31"
"20","137","407.76"
"20","4","471.38"
"20","98","286.32"
"20","328","212.09"
"20","215","399.38"
"20","12","484.88"
"20","144","365.93"
"20","275","275.19"
"20","33","215.01"
"20","305","163.58"
"20","189","304.66"
"20","13","495.40"
"20","378","62.76"
"20","385","60.22"
"10","82","427.11"
"10","168","205.96"
"10","358","27.22"
"10","185","261.42"
"10","335","200.50"
"10","62","363.61"
"10","487","422.37"
"10","172","440.85"
"10","392","280.75"
"10","190","278.66"
"10","198","261.22"
"10","98","391.18"
"10","441","432.64"
"10","235","70.43"
"10","202","179.24"
"10","376","76.66"
"10","255","472.53"
"10","229","178.76"
"10","177","489.28"
"9","431","114.58"
"9","145","462.19"
"9","440","116.00"
"9","298","302.33"
"9","288","272.60"
"9","137","52.94"
"9","290","305.37"
"9","252","419.31"
"9","305","287.17"
"9","488","24.55"
"9","245","329.42"
"9","29","366.76"
"9","292","208.11"
"9","325","461.86"
"9","42","68.84"
"9","183","245.38"
"9","206","95.95"
"9","216","128.51"
"9","341","195.45"
"9","435","106.34"
"9","24","158.06"
"9","82","314.72"
"9","134","423.15"
"9","452","364.87"
"9","205","263.81"
"9","49","131.79"
"9","296","30.64"
"9","141","417.42"
"9","351","15.90"
"9","401","355.81"
"9","132","12.90"
"9","3","91.42"
"9","11","319.49"
"9","223","56.83"
"9","232","265.18"
"9","357","226.52"
"9","451","206.80"
"9","253","332.58"
"9","260","488.27"
"9","496","461.21"
"9","485","13.22"
"9","349","324.58"
"11","485","69.81"
"11","261","274.87"
"11","473","4.64"
"11","174","158.98"
"11","363","57.64"
"11","11","86.41"
"11","494","380.59"
"11","78","443.34"
"11","389","355.76"
"11","450","459.73"
"11","342","486.81"
"11","427","426.17"
"11","70","69.19"
"11","179","19.12"
"11","448","105.36"
"11","464","316.97"
"11","299","5.18"
"11","49","234.11"
"11","19","486.56"
"11","337","145.21"
"11","58","417.87"
"11","172","131.26"
"11","15","88.83"
"11","203","410.79"
"11","433","58.30"
"11","5","99.02"
"11","295","232.75"
"11","443","436.00"
"11","197","413.39"
"11","39","397.89"
"11","100","352.31"
"11","300","70.54"
"11","213","268.76"
"11","74","93.41"
"11","436","179.11"
"11","458","65.40"
"11","230","337.65"
"11","272","312.52"
"11","306","448.63"
"11","219","352.59"
"11","376","478.67"
"11","312","218.15"
"11","399","95.83"
"11","418","317.61"
"11","119","218.95"
"11","487","370.21"
"11","253","483.05"
"11","59","286.43"
"11","301","372.25"
"11","133","183.40"
"11","136","500.88"
"11","246","8.48"
"11","57","423.89"
"11","435","448.04"
"11","73","34.45"
"11","53","59.66"
"11","260","39.74"
"11","483","164.67"
"11","343","172.69"
"11","296","56.28"
"11","166","46.92"
"11","69","297.19"
"11","409","16.36"
"11","425","320.74"
"11","99","189.87"
"11","477","268.95"
"11","474","181.06"
"11","256","320.46"
"11","95","86.22"
"11","145","313.35"
"11","36","71.78"
"11","216","70.33"
"11","30","10.42"
"11","32","192.87"
"11","75","342.79"
"11","406","398.33"
"11","263","241.19"
"11","278","292.16"
"11","472","154.50"
"11","262","448.05"
"11","54","325.29"
"11","135","14.17"
"11","27","180.23"
"11","444","0.55"
"11","12","115.61"
"11","394","317.24"
"11","218","6.72"
"11","88","304.74"
"11","335","271.79"
"11","417","313.53"
"11","68","433.81"
"11","393","193.69"
"11","23","319.20"
