"2","391","1"
"1","116","7"
"1","116","8"
"1","227","1"
"1","227","2"
"1","200","9"
"1","200","10"
"1","200","11"
"1","200","12"
"1","200","13"
"1","200","14"
"1","200","15"
"1","200","16"
"1","200","17"
"1","224","5"
"1","224","6"
"1","224","7"
"1","224","8"
"1","224","9"
"1","171","7"
"1","171","8"
"1","171","9"
"1","433","1"
"1","433","2"
"1","433","3"
"1","433","4"
"1","433","5"
"1","433","6"
"1","433","7"
"1","433","8"
"1","250","1"
"1","250","2"
"1","250","3"
"1","250","4"
"1","250","5"
"1","250","6"
"1","292","1"
"1","292","2"
"1","292","3"
"1","292","4"
"1","292","5"
"1","292","6"
"1","322","2"
"1","322","3"
"1","322","4"
"1","322","5"
"1","356","1"
"1","356","2"
"1","356","3"
"1","356","4"
"1","284","1"
"1","284","2"
"1","135","4"
"1","135","5"
"1","135","6"
"1","135","7"
"1","135","8"
"1","135","9"
"1","135","10"
"1","135","11"
"1","135","12"
"1","135","13"
"1","191","1"
"1","191","2"
"1","191","3"
"1","191","4"
"1","191","5"
"1","191","6"
"1","191","7"
"1","191","8"
"1","324","1"
"1","324","2"
"1","324","3"
"1","324","4"
"1","115","4"
"1","115","5"
"1","485","5"
"1","485","6"
"1","485","7"
"1","485","8"
"1","485","9"
"1","485","10"
"1","485","11"
"1","485","12"
"1","485","13"
"1","485","14"
"1","186","1"
"1","316","9"
"1","316","10"
"1","316","11"
"1","316","12"
"1","316","13"
"1","316","14"
"1","316","15"
"1","316","16"
"1","316","17"
"1","386","4"
"1","117","16"
"1","117","17"
"1","117","18"
"1","117","19"
"1","117","20"
"1","117","21"
"1","117","22"
"1","138","1"
"1","138","2"
"1","138","3"
"1","138","4"
"1","138","5"
"1","138","6"
"1","138","7"
"1","256","1"
"1","256","2"
"1","256","3"
"1","256","4"
"1","256","5"
"1","256","6"
"1","256","7"
"1","111","3"
"1","111","4"
"1","111","5"
"1","111","6"
"1","290","1"
"1","290","2"
"1","290","3"
"1","290","4"
"1","290","5"
"1","290","6"
"1","290","7"
"1","290","8"
"1","312","6"
"1","312","7"
"1","312","8"
"1","312","9"
"1","312","10"
"1","312","11"
"1","312","12"
"1","312","13"
"1","418","1"
"1","418","2"
"1","418","3"
"1","418","4"
"1","418","5"
"1","418","6"
"1","212","1"
"1","79","11"
"1","79","12"
"1","172","7"
"1","110","1"
"1","110","2"
"1","110","3"
"1","265","4"
"1","265","5"
"1","265","6"
"1","373","1"
"1","373","2"
"1","373","3"
"1","373","4"
"1","373","5"
"1","373","6"
"1","373","7"
"1","320","1"
"1","320","2"
"1","320","3"
"1","412","14"
"1","412","15"
"1","412","16"
"1","412","17"
"1","412","18"
"1","412","19"
"1","452","1"
"1","52","13"
"1","52","14"
"1","52","15"
"1","52","16"
"1","52","17"
"1","52","18"
"1","52","19"
"1","293","1"
"1","173","1"
"1","173","2"
"1","173","3"
"1","173","4"
"1","173","5"
"1","49","1"
"1","203","1"
"1","203","2"
"1","203","3"
"1","330","1"
"1","330","2"
"1","330","3"
"1","330","4"
"1","330","5"
"1","330","6"
"1","330","7"
"1","328","10"
"1","328","11"
"1","328","12"
"1","328","13"
"1","328","14"
"1","328","15"
"1","363","1"
"1","363","2"
"1","363","3"
"1","363","4"
"1","363","5"
"1","363","6"
"1","363","7"
"1","363","8"
"1","363","9"
"1","363","10"
"1","234","1"
"1","234","2"
"1","234","3"
"1","271","1"
"1","271","2"
"1","225","14"
"1","225","15"
"1","225","16"
"1","225","17"
"1","225","18"
"1","225","19"
"1","225","20"
"1","225","21"
"1","225","22"
"1","225","23"
"1","398","1"
"1","398","2"
"1","398","3"
"1","211","1"
"1","211","2"
"1","211","3"
"1","211","4"
"1","136","1"
"1","136","2"
"1","136","3"
"1","136","4"
"1","136","5"
"1","136","6"
"1","136","7"
"1","136","8"
"1","136","9"
"1","206","1"
"1","206","2"
"1","206","3"
"1","206","4"
"1","206","5"
"1","447","1"
"1","447","2"
"1","447","3"
"1","447","4"
"1","447","5"
"1","447","6"
"1","447","7"
"1","247","1"
"1","247","2"
"1","404","1"
"1","182","1"
"1","182","2"
"1","182","3"
"1","182","4"
"1","182","5"
"1","182","6"
"1","182","7"
"1","182","8"
"1","182","9"
"1","223","4"
"1","223","5"
"1","289","1"
"1","289","2"
"1","289","3"
"1","454","3"
"1","454","4"
"1","454","5"
"1","454","6"
"1","454","7"
"1","273","1"
"1","273","2"
"1","50","2"
"1","50","3"
"1","50","4"
"1","50","5"
"1","50","6"
"1","50","7"
"1","279","1"
"1","279","2"
"1","279","3"
"1","279","4"
"1","279","5"
"1","279","6"
"1","34","1"
"1","34","2"
"1","34","3"
"1","77","1"
"1","77","2"
"1","77","3"
"1","77","4"
"1","77","5"
"1","77","6"
"1","388","1"
"1","388","2"
"1","388","3"
"1","388","4"
"1","388","5"
"1","259","1"
"1","259","2"
"1","259","3"
"1","259","4"
"1","259","5"
"1","259","6"
"1","259","7"
"1","259","8"
"1","259","9"
"1","488","9"
"1","488","10"
"1","488","11"
"1","488","12"
"1","488","13"
"1","488","14"
"1","488","15"
"1","8","1"
"1","8","2"
"1","8","3"
"1","8","4"
"1","8","5"
"1","8","6"
"1","8","7"
"1","8","8"
"1","8","9"
"1","239","5"
"1","239","6"
"1","239","7"
"1","239","8"
"1","239","9"
"1","239","10"
"1","239","11"
"1","239","12"
"1","239","13"
"1","239","14"
"1","371","7"
"1","37","16"
"1","37","17"
"1","37","18"
"1","37","19"
"1","37","20"
"1","37","21"
"1","37","22"
"1","37","23"
"1","37","24"
"1","285","1"
"1","285","2"
"1","75","9"
"1","75","10"
"1","75","11"
"1","75","12"
"1","75","13"
"1","75","14"
"1","75","15"
"1","438","1"
"1","438","2"
"1","438","3"
"1","438","4"
"1","438","5"
"1","438","6"
"1","438","7"
"1","438","8"
"1","354","7"
"1","354","8"
"1","354","9"
"1","354","10"
"1","354","11"
"1","354","12"
"1","354","13"
"1","471","1"
"1","471","2"
"1","471","3"
"1","219","1"
"1","219","2"
"1","219","3"
"1","393","1"
"1","393","2"
"1","393","3"
"1","393","4"
"1","393","5"
"1","393","6"
"1","393","7"
"1","393","8"
"1","393","9"
"1","378","4"
"1","378","5"
"1","378","6"
"1","378","7"
"1","378","8"
"1","378","9"
"1","378","10"
"1","378","11"
"1","378","12"
"1","378","13"
"1","6","1"
"1","6","2"
"1","6","3"
"1","6","4"
"1","6","5"
"1","6","6"
"1","6","7"
"1","137","1"
"1","443","1"
"1","443","2"
"1","443","3"
"1","443","4"
"1","443","5"
"1","443","6"
"1","443","7"
"1","443","8"
"1","84","20"
"1","84","21"
"1","84","22"
"1","84","23"
"1","84","24"
"1","84","25"
"1","84","26"
"1","496","1"
"1","496","2"
"1","496","3"
"1","496","4"
"1","496","5"
"1","496","6"
"1","295","1"
"1","295","2"
"1","295","3"
"1","295","4"
"1","295","5"
"1","295","6"
"1","295","7"
"1","295","8"
"1","295","9"
"1","295","10"
"1","38","1"
"1","38","2"
"1","38","3"
"1","38","4"
"1","38","5"
"1","38","6"
"1","38","7"
"1","38","8"
"1","38","9"
"1","38","10"
"17","108","1"
"17","108","2"
"17","108","3"
"17","369","1"
"17","369","2"
"17","369","3"
"17","369","4"
"17","427","1"
"17","427","2"
"17","427","3"
"17","427","4"
"17","427","5"
"17","427","6"
"17","427","7"
"17","427","8"
"17","427","9"
"17","277","1"
"17","277","2"
"17","277","3"
"17","277","4"
"17","277","5"
"17","277","6"
"17","277","7"
"17","277","8"
"17","277","9"
"17","485","15"
"17","485","16"
"17","485","17"
"17","485","18"
"17","318","1"
"17","318","2"
"17","318","3"
"17","318","4"
"17","318","5"
"17","314","1"
"17","246","9"
"17","246","10"
"17","246","11"
"17","246","12"
"17","246","13"
"17","246","14"
"17","162","1"
"17","162","2"
"17","162","3"
"17","162","4"
"17","162","5"
"17","162","6"
"17","162","7"
"17","363","11"
"17","363","12"
"17","363","13"
"17","363","14"
"17","363","15"
"17","363","16"
"17","363","17"
"17","363","18"
"17","363","19"
"17","363","20"
"17","466","1"
"17","466","2"
"17","466","3"
"17","466","4"
"17","466","5"
"17","466","6"
"17","185","5"
"17","185","6"
"17","185","7"
"17","185","8"
"17","79","13"
"17","79","14"
"17","79","15"
"17","291","1"
"17","291","2"
"17","291","3"
"17","291","4"
"17","291","5"
"17","291","6"
"17","61","1"
"17","61","2"
"17","61","3"
"17","61","4"
"17","61","5"
"17","61","6"
"17","61","7"
"17","61","8"
"17","75","16"
"17","75","17"
"17","75","18"
"17","75","19"
"17","75","20"
"17","75","21"
"17","75","22"
"17","75","23"
"17","271","3"
"17","271","4"
"17","271","5"
"17","271","6"
"17","271","7"
"17","271","8"
"17","271","9"
"17","271","10"
"17","271","11"
"17","271","12"
"17","25","11"
"17","25","12"
"17","25","13"
"17","25","14"
"17","25","15"
"17","25","16"
"17","355","1"
"17","355","2"
"17","355","3"
"17","355","4"
"17","355","5"
"17","355","6"
"17","355","7"
"17","355","8"
"17","355","9"
"17","76","1"
"17","280","1"
"17","280","2"
"17","280","3"
"17","280","4"
"17","280","5"
"17","182","10"
"17","182","11"
"17","182","12"
"17","182","13"
"17","182","14"
"17","182","15"
"17","182","16"
"17","182","17"
"17","182","18"
"17","312","14"
"17","312","15"
"17","312","16"
"17","312","17"
"17","312","18"
"17","312","19"
"17","312","20"
"17","281","9"
"8","432","1"
"8","432","2"
"8","432","3"
"8","432","4"
"8","106","1"
"8","106","2"
"8","106","3"
"8","106","4"
"8","106","5"
"8","106","6"
"8","106","7"
"8","106","8"
"8","106","9"
"8","19","1"
"8","19","2"
"8","19","3"
"8","19","4"
"8","19","5"
"8","19","6"
"8","29","9"
"8","29","10"
"8","29","11"
"8","157","6"
"8","157","7"
"8","157","8"
"8","157","9"
"8","198","1"
"8","109","1"
"8","109","2"
"8","109","3"
"8","109","4"
"8","109","5"
"8","109","6"
"8","324","5"
"8","324","6"
"8","324","7"
"8","324","8"
"8","324","9"
"8","324","10"
"8","324","11"
"8","324","12"
"8","324","13"
"8","448","17"
"8","448","18"
"8","448","19"
"8","448","20"
"8","72","1"
"8","72","2"
"8","72","3"
"8","72","4"
"8","72","5"
"8","5","1"
"8","5","2"
"8","5","3"
"8","5","4"
"8","5","5"
"8","34","4"
"8","34","5"
"8","34","6"
"8","34","7"
"8","34","8"
"8","34","9"
"8","34","10"
"8","34","11"
"8","232","10"
"8","232","11"
"8","232","12"
"8","278","1"
"8","278","2"
"8","129","1"
"8","129","2"
"8","129","3"
"8","215","1"
"8","215","2"
"8","215","3"
"8","215","4"
"8","95","5"
"8","95","6"
"8","95","7"
"8","95","8"
"8","319","8"
"8","319","9"
"8","319","10"
"8","319","11"
"8","319","12"
"12","31","9"
"12","31","10"
"12","31","11"
"12","31","12"
"12","31","13"
"12","31","14"
"12","31","15"
"12","31","16"
"12","31","17"
"12","31","18"
"12","58","1"
"12","58","2"
"12","58","3"
"12","222","11"
"12","222","12"
"12","222","13"
"12","222","14"
"12","222","15"
"12","222","16"
"12","222","17"
"12","222","18"
"12","222","19"
"12","104","1"
"12","104","2"
"12","104","3"
"12","104","4"
"12","104","5"
"12","104","6"
"12","104","7"
"12","362","6"
"12","362","7"
"12","362","8"
"12","362","9"
"12","362","10"
"12","362","11"
"12","42","8"
"12","42","9"
"12","42","10"
"12","42","11"
"12","226","1"
"12","226","2"
"12","226","3"
"12","226","4"
"12","226","5"
"12","226","6"
"12","226","7"
"12","226","8"
"12","226","9"
"12","226","10"
"12","416","1"
"12","416","2"
"12","416","3"
"12","416","4"
"12","416","5"
"12","416","6"
"12","453","1"
"12","453","2"
"12","453","3"
"12","453","4"
"12","453","5"
"12","453","6"
"12","134","5"
"12","134","6"
"12","134","7"
"12","134","8"
"12","134","9"
"12","134","10"
"12","134","11"
"12","134","12"
"12","161","5"
"12","161","6"
"12","161","7"
"12","161","8"
"12","161","9"
"12","161","10"
"12","161","11"
"12","74","1"
"12","74","2"
"12","74","3"
"12","74","4"
"12","74","5"
"12","74","6"
"12","74","7"
"12","435","19"
"12","435","20"
"12","435","21"
"12","435","22"
"12","435","23"
"12","435","24"
"12","435","25"
"12","435","26"
"12","435","27"
"12","435","28"
"12","153","3"
"12","153","4"
"12","153","5"
"12","153","6"
"12","153","7"
"12","153","8"
"12","153","9"
"12","153","10"
"12","71","1"
"12","71","2"
"12","71","3"
"12","356","5"
"12","356","6"
"12","356","7"
"12","356","8"
"12","119","1"
"12","119","2"
"12","406","1"
"12","406","2"
"12","406","3"
"12","406","4"
"12","406","5"
"12","213","1"
"12","213","2"
"12","213","3"
"12","213","4"
"12","213","5"
"12","213","6"
"12","213","7"
"12","213","8"
"12","213","9"
"12","213","10"
"12","36","8"
"12","36","9"
"12","36","10"
"12","36","11"
"12","36","12"
"12","36","13"
"12","36","14"
"12","14","11"
"12","14","12"
"12","14","13"
"12","14","14"
"12","14","15"
"12","14","16"
"12","14","17"
"12","14","18"
"12","21","1"
"12","21","2"
"12","21","3"
"12","215","5"
"12","215","6"
"12","215","7"
"12","215","8"
"12","215","9"
"12","215","10"
"12","215","11"
"12","215","12"
"12","386","5"
"12","386","6"
"12","386","7"
"12","386","8"
"12","386","9"
"12","471","4"
"12","471","5"
"12","471","6"
"12","471","7"
"12","471","8"
"12","122","1"
"12","122","2"
"12","122","3"
"12","122","4"
"12","122","5"
"12","375","6"
"12","375","7"
"12","375","8"
"12","375","9"
"12","375","10"
"12","375","11"
"12","375","12"
"12","375","13"
"12","375","14"
"12","375","15"
"12","186","2"
"12","186","3"
"12","186","4"
"12","186","5"
"12","186","6"
"12","186","7"
"12","186","8"
"12","186","9"
"12","485","19"
"12","485","20"
"12","485","21"
"12","485","22"
"12","485","23"
"12","485","24"
"12","196","1"
"12","196","2"
"12","196","3"
"12","206","6"
"12","206","7"
"12","206","8"
"12","206","9"
"12","206","10"
"12","206","11"
"12","206","12"
"12","346","1"
"12","346","2"
"12","346","3"
"12","111","7"
"12","111","8"
"12","111","9"
"12","111","10"
"12","111","11"
"12","111","12"
"12","111","13"
"12","111","14"
"12","111","15"
"12","111","16"
"12","195","1"
"12","195","2"
"12","195","3"
"12","195","4"
"12","195","5"
"12","195","6"
"12","195","7"
"12","195","8"
"12","316","18"
"12","158","9"
"12","158","10"
"12","158","11"
"12","158","12"
"12","137","2"
"12","137","3"
"12","137","4"
"12","137","5"
"12","137","6"
"12","137","7"
"12","137","8"
"12","137","9"
"12","96","10"
"12","105","3"
"12","105","4"
"12","105","5"
"12","105","6"
"12","145","8"
"12","145","9"
"12","145","10"
"12","145","11"
"12","145","12"
"12","40","1"
"12","40","2"
"12","306","6"
"12","306","7"
"12","306","8"
"12","306","9"
"12","306","10"
"12","306","11"
"12","306","12"
"12","401","1"
"12","401","2"
"12","401","3"
"12","401","4"
"12","401","5"
"12","401","6"
"12","207","9"
"12","207","10"
"3","156","1"
"3","156","2"
"3","156","3"
"3","156","4"
"3","156","5"
"3","156","6"
"3","156","7"
"3","156","8"
"3","278","3"
"3","278","4"
"3","63","1"
"3","63","2"
"3","63","3"
"3","63","4"
"3","63","5"
"3","63","6"
"3","409","5"
"3","409","6"
"3","409","7"
"3","409","8"
"3","409","9"
"3","409","10"
"3","409","11"
"3","327","1"
"3","327","2"
"3","327","3"
"3","327","4"
"3","327","5"
"3","327","6"
"3","444","1"
"3","444","2"
"3","444","3"
"3","444","4"
"3","444","5"
"3","444","6"
"3","401","7"
"3","340","9"
"3","340","10"
"3","247","3"
"3","247","4"
"3","247","5"
"3","247","6"
"3","247","7"
"3","247","8"
"3","247","9"
"3","247","10"
"4","318","6"
"4","318","7"
"4","209","1"
"4","209","2"
"4","209","3"
"4","209","4"
"4","209","5"
"4","209","6"
"4","209","7"
"4","209","8"
"4","209","9"
"4","209","10"
"4","276","7"
"4","276","8"
"4","276","9"
"4","276","10"
"4","276","11"
"4","276","12"
"4","276","13"
"4","276","14"
"4","464","7"
"4","464","8"
"4","464","9"
"4","464","10"
"4","464","11"
"4","464","12"
"4","464","13"
"4","464","14"
"4","464","15"
"4","464","16"
"4","365","7"
"4","365","8"
"4","365","9"
"4","255","1"
"4","255","2"
"4","255","3"
"4","255","4"
"4","255","5"
"4","255","6"
"4","255","7"
"4","63","7"
"4","63","8"
"4","63","9"
"4","63","10"
"4","63","11"
"4","63","12"
"4","63","13"
"4","63","14"
"4","63","15"
"4","63","16"
"4","195","9"
"4","195","10"
"4","409","12"
"4","409","13"
"4","409","14"
"4","409","15"
"4","409","16"
"4","409","17"
"4","409","18"
"4","110","4"
"4","110","5"
"4","110","6"
"4","110","7"
"4","110","8"
"4","110","9"
"4","110","10"
"4","110","11"
"4","110","12"
"4","210","9"
"4","32","1"
"4","32","2"
"4","32","3"
"4","32","4"
"4","32","5"
"4","32","6"
"4","32","7"
"4","275","9"
"4","275","10"
"4","275","11"
"4","482","10"
"4","482","11"
"4","482","12"
"4","482","13"
"4","482","14"
"4","482","15"
"4","482","16"
"4","482","17"
"4","171","10"
"4","171","11"
"4","171","12"
"4","171","13"
"4","171","14"
"4","171","15"
"4","171","16"
"4","171","17"
"4","171","18"
"4","171","19"
"4","172","8"
"4","172","9"
"4","298","1"
"4","298","2"
"4","298","3"
"4","298","4"
"4","298","5"
"4","298","6"
"4","298","7"
"4","298","8"
"4","298","9"
"4","67","5"
"4","67","6"
"4","489","11"
"4","489","12"
"4","489","13"
"4","489","14"
"4","489","15"
"4","489","16"
"4","342","10"
"4","342","11"
"4","342","12"
"4","342","13"
"4","342","14"
"4","342","15"
"4","342","16"
"4","342","17"
"4","342","18"
"4","342","19"
"4","84","27"
"4","84","28"
"4","84","29"
"4","84","30"
"4","84","31"
"4","84","32"
"4","84","33"
"4","271","13"
"4","271","14"
"4","271","15"
"4","271","16"
"4","271","17"
"4","271","18"
"4","271","19"
"4","271","20"
"4","86","2"
"4","86","3"
"4","86","4"
"4","449","1"
"4","449","2"
"4","449","3"
"4","449","4"
"4","449","5"
"4","207","11"
"4","207","12"
"4","207","13"
"4","207","14"
"4","207","15"
"4","207","16"
"4","207","17"
"4","207","18"
"4","207","19"
"4","217","1"
"4","217","2"
"4","217","3"
"4","61","9"
"4","61","10"
"4","61","11"
"4","46","1"
"4","46","2"
"4","46","3"
"4","42","12"
"4","48","1"
"4","48","2"
"4","48","3"
"4","48","4"
"4","48","5"
"4","48","6"
"4","48","7"
"4","48","8"
"4","48","9"
"4","48","10"
"4","335","11"
"4","335","12"
"4","335","13"
"4","335","14"
"4","335","15"
"4","335","16"
"4","335","17"
"4","335","18"
"4","472","1"
"4","472","2"
"4","472","3"
"4","472","4"
"4","316","19"
"4","243","1"
"4","243","2"
"4","243","3"
"4","243","4"
"4","243","5"
"4","243","6"
"4","243","7"
"4","243","8"
"4","243","9"
"4","243","10"
"4","419","1"
"4","263","4"
"4","263","5"
"4","263","6"
"4","263","7"
"4","263","8"
"4","263","9"
"4","263","10"
"4","6","8"
"4","6","9"
"4","33","1"
"4","33","2"
"4","33","3"
"4","33","4"
"4","33","5"
"4","413","8"
"4","413","9"
"4","310","1"
"4","310","2"
"4","310","3"
"4","310","4"
"4","310","5"
"4","411","1"
"4","411","2"
"4","411","3"
"4","411","4"
"4","411","5"
"4","411","6"
"4","411","7"
"4","411","8"
"4","411","9"
"4","411","10"
"4","390","1"
"4","390","2"
"4","390","3"
"4","390","4"
"4","390","5"
"4","390","6"
"4","390","7"
"4","390","8"
"4","38","11"
"4","38","12"
"4","38","13"
"4","74","8"
"4","143","8"
"4","143","9"
"4","143","10"
"4","143","11"
"4","143","12"
"4","143","13"
"4","143","14"
"4","354","14"
"4","354","15"
"4","354","16"
"4","354","17"
"4","354","18"
"4","354","19"
"4","354","20"
"4","354","21"
"6","169","8"
"6","169","9"
"6","169","10"
"6","169","11"
"6","456","1"
"6","456","2"
"6","456","3"
"6","203","4"
"6","203","5"
"6","203","6"
"6","203","7"
"6","203","8"
"6","203","9"
"6","467","1"
"6","295","11"
"6","295","12"
"6","295","13"
"6","295","14"
"6","295","15"
"6","295","16"
"16","137","10"
"16","137","11"
"16","137","12"
"16","137","13"
"16","137","14"
"16","137","15"
"16","252","1"
"16","252","2"
"16","252","3"
"16","292","7"
"16","292","8"
"16","292","9"
"16","292","10"
"16","292","11"
"16","45","1"
"16","45","2"
"16","45","3"
"16","45","4"
"16","432","5"
"16","11","1"
"16","84","34"
"16","84","35"
"16","84","36"
"16","84","37"
"16","84","38"
"16","84","39"
"16","84","40"
"16","159","1"
"16","159","2"
"16","159","3"
"16","159","4"
"16","159","5"
"16","159","6"
"16","159","7"
"16","159","8"
"16","159","9"
"16","159","10"
"16","458","1"
"16","458","2"
"16","458","3"
"16","67","7"
"16","67","8"
"16","67","9"
"16","67","10"
"16","67","11"
"16","67","12"
"16","67","13"
"16","67","14"
"16","320","4"
"16","320","5"
"16","320","6"
"16","320","7"
"16","320","8"
"16","320","9"
"16","320","10"
"16","380","9"
"16","380","10"
"16","380","11"
"16","380","12"
"16","380","13"
"16","380","14"
"16","380","15"
"16","275","12"
"16","275","13"
"16","275","14"
"16","275","15"
"16","275","16"
"16","275","17"
"16","275","18"
"16","275","19"
"16","20","1"
"16","20","2"
"16","20","3"
"16","20","4"
"16","105","7"
"16","105","8"
"16","105","9"
"16","157","10"
"16","262","1"
"16","262","2"
"16","262","3"
"16","262","4"
"16","262","5"
"16","262","6"
"16","349","8"
"16","349","9"
"16","349","10"
"16","349","11"
"16","349","12"
"16","349","13"
"16","349","14"
"16","168","1"
"16","168","2"
"16","168","3"
"16","168","4"
"16","272","5"
"16","272","6"
"16","272","7"
"16","165","1"
"16","165","2"
"16","165","3"
"16","165","4"
"16","165","5"
"16","165","6"
"16","165","7"
"16","316","20"
"16","316","21"
"16","316","22"
"16","316","23"
"16","316","24"
"16","316","25"
"16","316","26"
"16","316","27"
"16","338","1"
"16","338","2"
"16","281","10"
"16","281","11"
