"2","391","1"
"16","281","12"
"16","281","13"
"16","70","1"
"16","70","2"
"16","70","3"
"16","70","4"
"16","70","5"
"16","70","6"
"16","70","7"
"16","70","8"
"16","70","9"
"16","70","10"
"16","211","5"
"16","211","6"
"16","211","7"
"16","211","8"
"16","102","7"
"16","102","8"
"16","102","9"
"16","102","10"
"16","102","11"
"16","102","12"
"16","153","11"
"16","153","12"
"16","153","13"
"16","153","14"
"16","153","15"
"16","26","7"
"16","26","8"
"16","193","8"
"16","193","9"
"16","193","10"
"16","193","11"
"16","193","12"
"16","193","13"
"16","193","14"
"16","193","15"
"16","193","16"
"16","353","1"
"16","353","2"
"16","353","3"
"16","353","4"
"16","209","11"
"16","4","1"
"16","4","2"
"16","4","3"
"16","4","4"
"16","4","5"
"16","4","6"
"16","4","7"
"16","273","3"
"16","273","4"
"16","273","5"
"16","273","6"
"16","273","7"
"16","273","8"
"16","359","3"
"16","359","4"
"16","359","5"
"16","359","6"
"16","359","7"
"16","172","10"
"16","172","11"
"16","172","12"
"16","172","13"
"16","172","14"
"16","172","15"
"16","172","16"
"16","172","17"
"16","172","18"
"16","34","12"
"16","34","13"
"16","34","14"
"16","375","16"
"16","375","17"
"16","375","18"
"16","375","19"
"16","375","20"
"16","375","21"
"16","375","22"
"16","375","23"
"16","91","1"
"16","91","2"
"16","91","3"
"16","91","4"
"16","91","5"
"16","83","3"
"16","83","4"
"16","83","5"
"16","83","6"
"16","83","7"
"16","83","8"
"16","83","9"
"16","347","13"
"16","347","14"
"16","300","1"
"16","23","4"
"16","23","5"
"16","221","4"
"16","221","5"
"16","221","6"
"16","221","7"
"16","221","8"
"16","177","1"
"16","177","2"
"16","177","3"
"16","177","4"
"16","177","5"
"16","177","6"
"16","36","15"
"16","36","16"
"16","36","17"
"16","36","18"
"16","286","6"
"16","286","7"
"16","286","8"
"16","286","9"
"16","286","10"
"16","286","11"
"16","286","12"
"16","286","13"
"16","286","14"
"16","171","20"
"16","124","1"
"16","124","2"
"16","164","1"
"16","164","2"
"16","164","3"
"16","315","11"
"16","293","2"
"16","293","3"
"16","186","10"
"16","361","1"
"16","361","2"
"16","361","3"
"16","361","4"
"16","361","5"
"16","361","6"
"16","361","7"
"16","340","11"
"16","340","12"
"16","340","13"
"16","340","14"
"16","76","2"
"16","76","3"
"16","76","4"
"16","493","11"
"16","493","12"
"16","493","13"
"16","493","14"
"16","493","15"
"16","493","16"
"16","493","17"
"16","493","18"
"16","490","4"
"16","490","5"
"16","490","6"
"16","490","7"
"16","490","8"
"16","490","9"
"16","490","10"
"16","490","11"
"16","490","12"
"16","30","1"
"16","30","2"
"16","30","3"
"16","30","4"
"16","30","5"
"16","30","6"
"16","30","7"
"16","30","8"
"16","30","9"
"16","30","10"
"16","170","1"
"16","170","2"
"16","170","3"
"16","170","4"
"16","71","4"
"16","71","5"
"16","71","6"
"16","71","7"
"16","71","8"
"16","71","9"
"16","71","10"
"16","71","11"
"16","71","12"
"16","71","13"
"16","161","12"
"16","161","13"
"16","161","14"
"16","161","15"
"16","161","16"
"16","161","17"
"16","161","18"
"16","161","19"
"16","161","20"
"16","173","6"
"16","173","7"
"16","173","8"
"16","173","9"
"16","173","10"
"16","173","11"
"16","173","12"
"16","173","13"
"16","173","14"
"16","204","10"
"20","316","28"
"20","316","29"
"20","316","30"
"20","316","31"
"20","316","32"
"20","316","33"
"20","316","34"
"20","316","35"
"20","7","1"
"20","7","2"
"20","7","3"
"20","7","4"
"20","7","5"
"20","7","6"
"20","7","7"
"20","7","8"
"20","7","9"
"20","434","1"
"20","434","2"
"20","434","3"
"20","434","4"
"20","434","5"
"20","140","1"
"20","140","2"
"20","140","3"
"20","140","4"
"20","140","5"
"20","140","6"
"20","411","11"
"20","411","12"
"20","411","13"
"20","411","14"
"20","411","15"
"20","411","16"
"20","411","17"
"20","297","1"
"20","297","2"
"20","297","3"
"20","284","3"
"20","284","4"
"20","374","1"
"20","374","2"
"20","374","3"
"20","374","4"
"20","374","5"
"20","374","6"
"20","374","7"
"20","374","8"
"20","374","9"
"20","201","6"
"20","201","7"
"20","201","8"
"20","201","9"
"20","201","10"
"20","201","11"
"20","201","12"
"20","201","13"
"20","51","1"
"20","51","2"
"20","51","3"
"20","51","4"
"20","17","1"
"20","17","2"
"20","487","1"
"20","487","2"
"20","487","3"
"20","487","4"
"20","379","1"
"20","379","2"
"20","379","3"
"20","379","4"
"20","379","5"
"20","265","7"
"20","265","8"
"20","265","9"
"20","265","10"
"20","265","11"
"20","265","12"
"20","265","13"
"20","265","14"
"20","265","15"
"20","265","16"
"20","332","1"
"20","332","2"
"20","332","3"
"20","332","4"
"20","408","6"
"20","408","7"
"20","408","8"
"20","408","9"
"20","408","10"
"20","178","1"
"20","178","2"
"20","178","3"
"20","178","4"
"20","178","5"
"20","178","6"
"20","178","7"
"20","92","4"
"20","92","5"
"20","92","6"
"20","92","7"
"20","92","8"
"20","92","9"
"20","92","10"
"20","92","11"
"20","175","18"
"20","175","19"
"20","494","8"
"20","494","9"
"20","494","10"
"20","494","11"
"20","494","12"
"20","494","13"
"20","494","14"
"20","494","15"
"20","494","16"
"20","494","17"
"20","372","1"
"20","372","2"
"20","372","3"
"20","372","4"
"20","372","5"
"20","372","6"
"20","372","7"
"20","372","8"
"20","409","19"
"20","202","1"
"20","202","2"
"20","202","3"
"20","202","4"
"20","202","5"
"20","202","6"
"20","202","7"
"20","202","8"
"20","202","9"
"20","202","10"
"20","190","1"
"20","190","2"
"20","440","15"
"20","440","16"
"20","440","17"
"20","440","18"
"20","440","19"
"20","440","20"
"20","440","21"
"20","157","11"
"20","157","12"
"20","157","13"
"20","157","14"
"20","365","10"
"20","365","11"
"20","365","12"
"20","365","13"
"20","365","14"
"20","365","15"
"20","365","16"
"20","365","17"
"20","365","18"
"20","365","19"
"20","264","1"
"20","264","2"
"20","264","3"
"20","264","4"
"20","264","5"
"20","264","6"
"20","264","7"
"20","337","1"
"20","337","2"
"20","337","3"
"20","337","4"
"20","337","5"
"20","337","6"
"20","337","7"
"20","337","8"
"20","337","9"
"20","337","10"
"20","366","12"
"20","366","13"
"20","366","14"
"20","462","1"
"20","462","2"
"20","462","3"
"20","462","4"
"20","462","5"
"20","462","6"
"20","462","7"
"20","462","8"
"20","363","21"
"20","363","22"
"20","490","13"
"20","490","14"
"20","490","15"
"20","490","16"
"20","490","17"
"20","486","4"
"20","486","5"
"20","486","6"
"20","486","7"
"20","486","8"
"20","341","1"
"20","341","2"
"20","341","3"
"20","341","4"
"20","341","5"
"20","341","6"
"20","341","7"
"20","437","1"
"20","437","2"
"20","437","3"
"20","437","4"
"20","437","5"
"20","437","6"
"20","437","7"
"20","437","8"
"20","437","9"
"20","311","1"
"20","311","2"
"20","311","3"
"20","311","4"
"20","495","1"
"20","495","2"
"20","457","1"
"20","457","2"
"20","457","3"
"20","133","5"
"20","133","6"
"20","133","7"
"20","452","2"
"20","452","3"
"20","452","4"
"20","452","5"
"20","452","6"
"20","452","7"
"20","452","8"
"20","85","1"
"20","85","2"
"20","85","3"
"20","22","11"
"20","22","12"
"20","22","13"
"20","22","14"
"20","22","15"
"20","22","16"
"20","22","17"
"20","343","20"
"20","343","21"
"20","343","22"
"20","343","23"
"20","343","24"
"20","169","12"
"20","169","13"
"20","169","14"
"20","169","15"
"20","169","16"
"20","169","17"
"20","169","18"
"20","200","18"
"20","200","19"
"20","200","20"
"20","200","21"
"20","200","22"
"20","200","23"
"20","200","24"
"20","113","6"
"20","113","7"
"20","113","8"
"20","113","9"
"20","113","10"
"20","113","11"
"20","364","4"
"20","418","7"
"20","418","8"
"20","362","12"
"20","362","13"
"20","362","14"
"20","362","15"
"20","362","16"
"20","362","17"
"20","362","18"
"20","104","8"
"20","104","9"
"20","104","10"
"20","104","11"
"20","104","12"
"20","104","13"
"20","104","14"
"20","104","15"
"20","104","16"
"20","380","16"
"20","380","17"
"20","380","18"
"20","380","19"
"20","380","20"
"20","469","8"
"20","417","1"
"20","417","2"
"20","417","3"
"20","492","2"
"20","492","3"
"20","492","4"
"20","492","5"
"20","492","6"
"20","492","7"
"20","310","6"
"20","310","7"
"20","310","8"
"20","489","17"
"20","489","18"
"20","489","19"
"20","489","20"
"20","489","21"
"20","489","22"
"20","489","23"
"20","489","24"
"20","489","25"
"20","327","7"
"20","327","8"
"20","327","9"
"20","147","6"
"20","147","7"
"20","147","8"
"20","147","9"
"20","147","10"
"20","147","11"
"20","212","2"
"20","279","7"
"20","279","8"
"20","279","9"
"20","279","10"
"20","137","16"
"20","137","17"
"20","4","8"
"20","4","9"
"20","4","10"
"20","98","11"
"20","215","13"
"20","215","14"
"20","215","15"
"20","215","16"
"20","215","17"
"20","12","7"
"20","12","8"
"20","144","1"
"20","144","2"
"20","275","20"
"20","275","21"
"20","275","22"
"20","305","1"
"20","305","2"
"20","305","3"
"20","305","4"
"20","189","11"
"20","189","12"
"20","189","13"
"20","189","14"
"20","189","15"
"20","189","16"
"20","189","17"
"20","13","9"
"20","13","10"
"20","13","11"
"20","13","12"
"20","13","13"
"20","13","14"
"20","13","15"
"20","378","14"
"20","378","15"
"20","378","16"
"20","378","17"
"20","385","1"
"20","385","2"
"20","385","3"
"20","385","4"
"20","385","5"
"20","385","6"
"20","385","7"
"20","385","8"
"20","385","9"
"10","82","1"
"10","82","2"
"10","82","3"
"10","82","4"
"10","82","5"
"10","82","6"
"10","82","7"
"10","82","8"
"10","82","9"
"10","168","5"
"10","168","6"
"10","168","7"
"10","168","8"
"10","168","9"
"10","168","10"
"10","358","1"
"10","358","2"
"10","358","3"
"10","185","9"
"10","185","10"
"10","185","11"
"10","185","12"
"10","185","13"
"10","185","14"
"10","185","15"
"10","335","19"
"10","335","20"
"10","335","21"
"10","335","22"
"10","335","23"
"10","335","24"
"10","62","1"
"10","62","2"
"10","62","3"
"10","62","4"
"10","62","5"
"10","62","6"
"10","62","7"
"10","62","8"
"10","62","9"
"10","487","5"
"10","487","6"
"10","487","7"
"10","487","8"
"10","487","9"
"10","487","10"
"10","172","19"
"10","172","20"
"10","392","5"
"10","392","6"
"10","392","7"
"10","392","8"
"10","392","9"
"10","392","10"
"10","392","11"
"10","392","12"
"10","392","13"
"10","190","3"
"10","190","4"
"10","190","5"
"10","198","2"
"10","98","12"
"10","441","1"
"10","441","2"
"10","441","3"
"10","441","4"
"10","441","5"
"10","441","6"
"10","235","1"
"10","235","2"
"10","202","11"
"10","202","12"
"10","202","13"
"10","202","14"
"10","202","15"
"10","376","1"
"10","376","2"
"10","376","3"
"10","255","8"
"10","255","9"
"10","229","17"
"10","229","18"
"10","229","19"
"10","229","20"
"10","229","21"
"10","229","22"
"10","177","7"
"9","431","1"
"9","431","2"
"9","431","3"
"9","431","4"
"9","431","5"
"9","431","6"
"9","145","13"
"9","145","14"
"9","145","15"
"9","145","16"
"9","145","17"
"9","298","10"
"9","288","1"
"9","137","18"
"9","137","19"
"9","137","20"
"9","137","21"
"9","290","9"
"9","290","10"
"9","290","11"
"9","290","12"
"9","290","13"
"9","290","14"
"9","290","15"
"9","290","16"
"9","305","5"
"9","305","6"
"9","305","7"
"9","305","8"
"9","305","9"
"9","305","10"
"9","488","16"
"9","488","17"
"9","488","18"
"9","245","1"
"9","245","2"
"9","245","3"
"9","29","12"
"9","29","13"
"9","29","14"
"9","29","15"
"9","29","16"
"9","29","17"
"9","29","18"
"9","29","19"
"9","29","20"
"9","292","12"
"9","292","13"
"9","292","14"
"9","292","15"
"9","292","16"
"9","292","17"
"9","292","18"
"9","292","19"
"9","292","20"
"9","325","10"
"9","325","11"
"9","325","12"
"9","325","13"
"9","325","14"
"9","325","15"
"9","42","13"
"9","42","14"
"9","42","15"
"9","42","16"
"9","42","17"
"9","183","1"
"9","183","2"
"9","183","3"
"9","183","4"
"9","183","5"
"9","183","6"
"9","183","7"
"9","206","13"
"9","216","8"
"9","216","9"
"9","341","8"
"9","341","9"
"9","341","10"
"9","435","29"
"9","435","30"
"9","435","31"
"9","435","32"
"9","435","33"
"9","435","34"
"9","435","35"
"9","24","1"
"9","24","2"
"9","24","3"
"9","24","4"
"9","24","5"
"9","82","10"
"9","134","13"
"9","134","14"
"9","452","9"
"9","452","10"
"9","452","11"
"9","452","12"
"9","452","13"
"9","452","14"
"9","452","15"
"9","452","16"
"9","205","3"
"9","205","4"
"9","205","5"
"9","205","6"
"9","205","7"
"9","205","8"
"9","205","9"
"9","205","10"
"9","49","2"
"9","49","3"
"9","49","4"
"9","49","5"
"9","49","6"
"9","49","7"
"9","49","8"
"9","49","9"
"9","49","10"
"9","49","11"
"9","141","1"
"9","141","2"
"9","141","3"
"9","141","4"
"9","141","5"
"9","141","6"
"9","141","7"
"9","141","8"
"9","141","9"
"9","351","4"
"9","351","5"
"9","351","6"
"9","351","7"
"9","351","8"
"9","351","9"
"9","401","8"
"9","401","9"
"9","401","10"
"9","401","11"
"9","401","12"
"9","401","13"
"9","401","14"
"9","132","1"
"9","132","2"
"9","132","3"
"9","132","4"
"9","3","1"
"9","3","2"
"9","3","3"
"9","3","4"
"9","3","5"
"9","3","6"
"9","3","7"
"9","3","8"
"9","11","2"
"9","11","3"
"9","11","4"
"9","11","5"
"9","223","6"
"9","223","7"
"9","223","8"
"9","223","9"
"9","223","10"
"9","223","11"
"9","223","12"
"9","232","13"
"9","232","14"
"9","357","1"
"9","357","2"
"9","357","3"
"9","357","4"
"9","357","5"
"9","357","6"
"9","357","7"
"9","357","8"
"9","357","9"
"9","357","10"
"9","451","1"
"9","260","4"
"9","260","5"
"9","260","6"
"9","260","7"
"9","260","8"
"9","496","7"
"9","496","8"
"9","496","9"
"9","496","10"
"9","496","11"
"9","496","12"
"9","496","13"
"9","485","25"
"9","485","26"
"9","485","27"
"9","485","28"
"9","485","29"
"9","485","30"
"9","485","31"
"9","349","15"
"9","349","16"
"9","349","17"
"9","349","18"
"9","349","19"
"11","485","32"
"11","485","33"
"11","485","34"
"11","261","1"
"11","261","2"
"11","261","3"
"11","261","4"
"11","261","5"
"11","261","6"
"11","261","7"
"11","261","8"
"11","261","9"
"11","261","10"
"11","473","11"
"11","473","12"
"11","473","13"
"11","473","14"
"11","473","15"
"11","473","16"
"11","473","17"
"11","473","18"
"11","473","19"
"11","174","9"
"11","174","10"
"11","174","11"
"11","174","12"
"11","363","23"
"11","363","24"
"11","11","6"
"11","11","7"
"11","11","8"
"11","11","9"
"11","11","10"
"11","11","11"
"11","494","18"
"11","494","19"
"11","78","1"
"11","78","2"
"11","389","1"
"11","389","2"
"11","389","3"
"11","389","4"
"11","389","5"
"11","389","6"
"11","389","7"
"11","389","8"
"11","389","9"
"11","450","2"
"11","450","3"
"11","450","4"
"11","450","5"
"11","450","6"
"11","450","7"
"11","450","8"
"11","450","9"
"11","450","10"
"11","450","11"
"11","342","20"
"11","427","10"
"11","427","11"
"11","427","12"
"11","427","13"
"11","427","14"
"11","70","11"
"11","70","12"
"11","70","13"
"11","70","14"
"11","70","15"
"11","70","16"
"11","70","17"
"11","70","18"
"11","70","19"
"11","179","4"
"11","179","5"
"11","179","6"
"11","448","21"
"11","448","22"
"11","464","17"
"11","464","18"
"11","464","19"
"11","464","20"
"11","464","21"
"11","464","22"
"11","464","23"
"11","464","24"
"11","464","25"
"11","299","10"
"11","299","11"
"11","299","12"
"11","299","13"
"11","299","14"
"11","299","15"
"11","299","16"
"11","299","17"
"11","299","18"
"11","299","19"
"11","337","11"
"11","337","12"
"11","58","4"
"11","58","5"
"11","172","21"
"11","172","22"
"11","172","23"
"11","172","24"
"11","203","10"
"11","203","11"
"11","203","12"
"11","203","13"
"11","203","14"
"11","203","15"
"11","5","6"
"11","5","7"
"11","295","17"
"11","295","18"
"11","295","19"
"11","295","20"
"11","295","21"
"11","295","22"
"11","295","23"
"11","295","24"
"11","295","25"
"11","443","9"
"11","443","10"
"11","443","11"
"11","443","12"
"11","443","13"
"11","443","14"
"11","443","15"
"11","443","16"
"11","197","9"
"11","39","1"
"11","39","2"
"11","39","3"
"11","39","4"
"11","39","5"
"11","39","6"
"11","39","7"
"11","39","8"
"11","39","9"
"11","39","10"
"11","100","18"
"11","100","19"
"11","100","20"
"11","100","21"
"11","100","22"
"11","100","23"
"11","100","24"
"11","100","25"
"11","300","2"
"11","213","11"
"11","213","12"
"11","213","13"
"11","74","9"
"11","74","10"
"11","74","11"
"11","74","12"
"11","74","13"
"11","74","14"
"11","74","15"
"11","74","16"
"11","436","10"
"11","436","11"
"11","436","12"
"11","436","13"
"11","436","14"
"11","436","15"
"11","436","16"
"11","436","17"
"11","458","4"
"11","458","5"
"11","458","6"
"11","458","7"
"11","458","8"
"11","458","9"
"11","458","10"
"11","458","11"
"11","230","1"
"11","230","2"
"11","230","3"
"11","230","4"
"11","230","5"
"11","272","8"
"11","272","9"
"11","306","13"
"11","306","14"
"11","219","4"
"11","219","5"
"11","219","6"
"11","219","7"
"11","219","8"
"11","376","4"
"11","376","5"
"11","376","6"
"11","376","7"
"11","312","21"
"11","312","22"
"11","312","23"
"11","312","24"
"11","312","25"
"11","312","26"
"11","312","27"
"11","312","28"
"11","312","29"
"11","312","30"
"11","399","1"
"11","399","2"
"11","399","3"
"11","399","4"
"11","119","3"
"11","119","4"
"11","487","11"
"11","487","12"
"11","487","13"
"11","487","14"
"11","487","15"
"11","487","16"
"11","487","17"
"11","487","18"
"11","253","5"
"11","253","6"
"11","253","7"
"11","253","8"
"11","59","11"
"11","59","12"
"11","59","13"
"11","59","14"
"11","59","15"
"11","301","1"
"11","301","2"
"11","301","3"
"11","133","8"
"11","133","9"
"11","133","10"
"11","133","11"
"11","133","12"
"11","133","13"
"11","133","14"
"11","136","10"
"11","136","11"
"11","246","15"
"11","246","16"
"11","246","17"
"11","246","18"
"11","57","6"
"11","57","7"
"11","57","8"
"11","57","9"
"11","57","10"
"11","57","11"
"11","57","12"
"11","57","13"
"11","57","14"
"11","435","36"
"11","435","37"
"11","73","11"
"11","73","12"
"11","73","13"
"11","73","14"
"11","53","1"
"11","53","2"
"11","53","3"
"11","260","9"
"11","260","10"
"11","260","11"
"11","260","12"
"11","483","1"
"11","483","2"
"11","483","3"
"11","483","4"
"11","483","5"
"11","483","6"
"11","483","7"
"11","483","8"
"11","343","25"
"11","343","26"
"11","343","27"
"11","296","1"
"11","296","2"
"11","296","3"
"11","296","4"
"11","296","5"
"11","296","6"
"11","296","7"
"11","296","8"
"11","296","9"
"11","166","1"
"11","166","2"
"11","166","3"
"11","69","3"
"11","69","4"
"11","69","5"
"11","69","6"
"11","69","7"
"11","69","8"
"11","69","9"
"11","69","10"
"11","409","20"
"11","409","21"
"11","409","22"
"11","409","23"
"11","409","24"
"11","425","21"
"11","425","22"
"11","425","23"
"11","425","24"
"11","425","25"
"11","425","26"
"11","425","27"
"11","477","5"
"11","477","6"
"11","477","7"
"11","477","8"
"11","477","9"
"11","477","10"
"11","477","11"
"11","477","12"
"11","477","13"
"11","474","1"
"11","474","2"
"11","474","3"
"11","474","4"
"11","474","5"
"11","474","6"
"11","474","7"
"11","256","8"
"11","256","9"
"11","145","18"
"11","145","19"
"11","145","20"
"11","145","21"
"11","145","22"
"11","145","23"
"11","145","24"
"11","145","25"
"11","36","19"
"11","36","20"
"11","36","21"
"11","36","22"
"11","36","23"
"11","36","24"
"11","216","10"
"11","216","11"
"11","216","12"
"11","216","13"
"11","216","14"
"11","216","15"
"11","216","16"
"11","216","17"
"11","216","18"
"11","30","11"
"11","30","12"
"11","30","13"
"11","30","14"
"11","30","15"
"11","32","8"
"11","32","9"
"11","32","10"
"11","32","11"
"11","32","12"
"11","32","13"
"11","32","14"
"11","32","15"
"11","75","24"
"11","75","25"
"11","75","26"
"11","75","27"
"11","75","28"
"11","75","29"
"11","75","30"
"11","75","31"
"11","75","32"
"11","75","33"
"11","406","6"
"11","406","7"
"11","406","8"
"11","406","9"
"11","406","10"
"11","406","11"
"11","406","12"
"11","406","13"
"11","406","14"
"11","278","5"
"11","278","6"
"11","278","7"
"11","472","5"
"11","472","6"
"11","472","7"
"11","472","8"
"11","472","9"
"11","472","10"
"11","262","7"
"11","262","8"
"11","262","9"
"11","54","1"
"11","54","2"
"11","54","3"
"11","54","4"
"11","54","5"
"11","54","6"
"11","27","1"
"11","444","7"
"11","444","8"
"11","444","9"
"11","444","10"
"11","444","11"
"11","444","12"
"11","444","13"
"11","12","9"
"11","12","10"
"11","12","11"
"11","394","1"
"11","394","2"
"11","218","10"
"11","218","11"
"11","218","12"
"11","218","13"
"11","218","14"
"11","218","15"
"11","218","16"
"11","218","17"
"11","88","1"
"11","335","25"
"11","335","26"
"11","335","27"
"11","335","28"
"11","335","29"
"11","335","30"
"11","335","31"
"11","335","32"
"11","417","4"
"11","417","5"
"11","417","6"
"11","68","1"
"11","68","2"
"11","68","3"
"11","68","4"
"11","68","5"
"11","68","6"
"11","393","10"
"11","393","11"
"11","393","12"
"11","393","13"
"11","23","6"
"11","23","7"
"11","23","8"
"11","23","9"
"11","23","10"
"11","23","11"
"11","23","12"
"11","23","13"
