"13","447","467.52"
"13","386","350.92"
"13","107","197.44"
"13","164","74.46"
"13","232","39.40"
"13","479","90.80"
"13","278","143.03"
"13","414","218.20"
"13","74","352.50"
"13","120","375.10"
"13","121","461.49"
"13","442","385.67"
"13","331","350.59"
"13","176","16.89"
"13","230","378.78"
"13","114","197.78"
"13","123","133.55"
"13","179","325.33"
"13","384","464.65"
"13","3","453.56"
"13","355","85.98"
"13","296","122.79"
"13","413","393.36"
"13","59","288.26"
"13","158","61.79"
"13","468","217.88"
"13","2","340.49"
"13","499","95.95"
"13","61","168.72"
"13","30","272.38"
"13","199","297.57"
"13","174","9.52"
"14","327","300.14"
"14","147","197.29"
"14","313","156.55"
"14","154","86.39"
"14","383","458.96"
"14","369","254.90"
"14","249","404.63"
"14","201","286.19"
"14","495","25.40"
"14","468","326.40"
"14","391","223.63"
"14","24","321.71"
"14","278","301.43"
"14","170","278.00"
"2","449","50.81"
"2","134","450.19"
"2","42","202.34"
"2","340","88.93"
"2","221","136.55"
"2","390","402.58"
"2","122","104.23"
"2","379","15.13"
"2","457","26.76"
"2","248","5.79"
"2","333","253.14"
"2","146","37.24"
"2","328","342.60"
"2","5","477.78"
"2","219","151.63"
"2","124","204.92"
"2","65","278.68"
"2","100","253.22"
"2","324","304.14"
"2","453","39.99"
"2","143","146.27"
"2","153","489.03"
"2","205","282.85"
"2","157","494.89"
"2","334","155.54"
"2","179","198.50"
"2","495","414.21"
"2","256","476.31"
"2","474","204.82"
"2","163","192.97"
"2","421","69.15"
"2","247","223.41"
"2","455","232.10"
"2","375","353.59"
"2","13","438.55"
"2","237","164.72"
"2","500","256.71"
"2","336","29.91"
"2","300","481.11"
"2","63","313.96"
"2","4","253.41"
"2","463","68.24"
"2","75","331.61"
"2","335","312.32"
"2","362","320.35"
"2","10","45.58"
"2","214","361.17"
"2","494","365.61"
"2","29","45.14"
"2","41","12.66"
"2","456","223.40"
"2","44","5.27"
"2","370","60.13"
"2","473","305.32"
"2","83","241.21"
"2","217","480.11"
"2","439","459.09"
"2","414","424.23"
"2","306","373.39"
"2","61","206.32"
"2","93","112.57"
"2","452","448.19"
"2","488","345.71"
"2","52","6.53"
"2","21","368.97"
"2","321","408.73"
"2","189","123.30"
"2","181","247.77"
"2","152","444.33"
"2","151","471.26"
"2","202","64.20"
"2","410","316.44"
"2","483","318.07"
"2","366","268.24"
"2","282","148.11"
"2","204","347.16"
"2","385","173.53"
"2","303","346.30"
"2","418","258.44"
"2","197","346.08"
"2","491","54.86"
"2","301","493.54"
"2","364","419.66"
"9","241","131.51"
"9","423","238.20"
"9","123","166.89"
"9","361","355.41"
"9","65","442.44"
"9","48","483.60"
"9","29","250.65"
"9","257","297.90"
"9","383","66.78"
"9","153","84.22"
"9","255","497.23"
"9","215","397.33"
"9","116","202.14"
"9","191","135.60"
"9","443","415.80"
"9","391","146.59"
"9","62","370.08"
"17","290","453.26"
"17","130","229.66"
"17","233","300.34"
"17","196","35.25"
"17","354","152.53"
"17","374","205.86"
"17","93","108.13"
"17","201","139.95"
"17","397","8.93"
"17","423","34.04"
"17","348","485.39"
"17","309","447.64"
"17","134","201.59"
"17","181","166.01"
"17","226","98.30"
"17","431","53.87"
"17","314","433.94"
"17","370","93.09"
"17","18","74.75"
"17","497","107.76"
"17","52","291.87"
"17","56","312.36"
"17","121","232.81"
"17","477","463.34"
"17","139","183.46"
"17","320","15.52"
"17","343","383.93"
"17","180","383.40"
"17","3","280.03"
"17","154","136.96"
"17","394","107.93"
"17","319","362.38"
"17","101","301.99"
"17","122","436.95"
"17","32","433.18"
"17","60","92.58"
"17","157","305.67"
"17","393","106.44"
"17","381","342.68"
"17","208","127.28"
"17","439","300.17"
"17","38","294.63"
"17","127","265.00"
"16","427","68.91"
"16","132","369.00"
"16","274","464.44"
"16","9","46.71"
"16","434","52.02"
"16","76","255.40"
"16","309","193.24"
"16","418","300.46"
"16","217","137.05"
"16","249","170.42"
"16","235","247.40"
"16","17","476.93"
"16","155","385.50"
"16","378","444.58"
"16","165","129.41"
"16","499","135.70"
"16","328","50.88"
"16","412","91.48"
"16","317","208.54"
"16","363","266.95"
"16","113","442.79"
"16","112","182.76"
"16","280","124.25"
"16","214","14.25"
"16","148","254.27"
"16","347","264.65"
"16","103","170.42"
"16","209","338.00"
"16","8","328.82"
"16","243","431.92"
"16","191","297.14"
"16","215","493.50"
"16","173","462.76"
"16","357","242.01"
"16","464","88.22"
"16","420","70.48"
"16","284","355.87"
"16","305","26.47"
"16","50","290.12"
"16","138","467.01"
"16","267","318.55"
"16","492","205.15"
"16","153","342.46"
"16","413","442.14"
"16","381","202.26"
"16","260","208.20"
"16","207","74.87"
"16","201","426.89"
"16","150","129.85"
"16","133","458.05"
"16","370","206.31"
"16","30","433.48"
"16","91","365.49"
"16","195","115.12"
"16","110","11.94"
"16","361","140.62"
"16","450","479.75"
"16","79","256.40"
"16","21","293.86"
"16","159","13.21"
"16","448","107.41"
"16","120","340.25"
"16","376","347.75"
"16","485","0.34"
"16","471","341.82"
"10","88","320.49"
"10","466","37.79"
"10","285","197.52"
"10","24","121.26"
"10","455","93.68"
"10","460","188.51"
"10","325","429.50"
"10","38","143.08"
"10","348","360.02"
"10","278","350.87"
"10","205","474.47"
"10","129","16.55"
"10","54","246.39"
"10","5","128.65"
"10","36","263.55"
"10","461","151.56"
"10","187","362.10"
"10","349","72.11"
"10","150","450.03"
"10","178","447.38"
"10","390","199.78"
"10","231","11.34"
"10","23","226.32"
"10","60","50.94"
"10","301","287.77"
"10","465","372.74"
"10","106","436.82"
"10","259","450.81"
"10","379","196.89"
"10","223","198.69"
"10","19","9.17"
"10","256","80.57"
"10","70","183.13"
"10","211","97.38"
"10","83","367.27"
"10","191","175.94"
"10","236","263.03"
"10","81","241.76"
"10","288","87.39"
"10","442","394.22"
"10","371","225.48"
"10","80","464.35"
"10","122","449.01"
"10","6","451.51"
"10","142","100.44"
"10","452","240.52"
"10","419","79.56"
"10","279","385.30"
"10","293","250.12"
"10","476","10.78"
"10","195","93.03"
"10","72","296.83"
"10","109","23.69"
"10","120","31.57"
"10","440","216.05"
"10","359","380.63"
"10","194","1.80"
"10","383","265.94"
"10","453","112.83"
"10","426","81.24"
"10","179","372.08"
"10","254","134.47"
"10","488","25.71"
"10","393","94.00"
"10","167","259.68"
"10","268","25.14"
"10","305","420.08"
"10","166","10.07"
"10","218","335.42"
"10","121","477.87"
"10","188","201.00"
"10","334","101.57"
"10","180","390.18"
"10","384","184.56"
"10","410","231.45"
"10","245","78.80"
"10","170","480.95"
"10","344","333.74"
"10","332","314.90"
"10","376","182.67"
"10","227","478.22"
"10","489","483.88"
"10","269","448.29"
"10","500","6.06"
"10","478","217.02"
"10","400","64.63"
"10","355","449.28"
"10","356","173.44"
"10","439","499.40"
"12","240","287.28"
"12","6","12.70"
"12","418","319.71"
"12","245","479.51"
"12","37","407.11"
"12","100","334.90"
"12","410","137.24"
"12","159","477.08"
"12","423","425.46"
"12","347","176.47"
"12","200","404.17"
"12","319","174.17"
"12","44","300.39"
"12","453","97.32"
"12","458","76.29"
"12","406","150.83"
"12","124","24.13"
"12","117","320.50"
"12","1","292.59"
"12","304","288.14"
"12","115","474.87"
"12","313","36.66"
"12","464","445.02"
"12","392","385.90"
"12","353","276.24"
"12","395","285.25"
"12","215","65.87"
"12","201","106.60"
"12","288","231.73"
"12","330","468.04"
"12","33","75.70"
"12","274","194.85"
"12","150","112.93"
"12","301","269.46"
"12","249","452.35"
"12","218","174.35"
"12","475","369.04"
"12","217","272.99"
"12","413","111.24"
"12","49","428.64"
"12","487","337.75"
"12","203","437.21"
"12","71","376.04"
"12","219","73.07"
"12","452","460.33"
"12","292","61.43"
"12","172","407.30"
"12","42","2.83"
"12","109","383.16"
"12","164","396.59"
"12","468","157.37"
"12","90","379.05"
"12","84","205.74"
"12","363","275.49"
"12","480","71.25"
"12","303","341.89"
"12","175","459.92"
"12","328","493.88"
"19","66","180.25"
"19","473","285.39"
"19","330","305.72"
"19","358","281.99"
"19","500","187.20"
"19","12","189.56"
"19","481","480.31"
"19","391","65.11"
"19","307","386.69"
"19","209","117.21"
"19","319","274.36"
"19","207","46.58"
"19","50","328.31"
"19","87","178.41"
"19","44","159.51"
"19","499","485.59"
"19","112","240.29"
"19","26","173.19"
"19","47","339.13"
"19","384","488.76"
"19","1","117.20"
"19","260","484.43"
"19","339","34.17"
"19","106","431.07"
"19","139","144.77"
"19","243","205.03"
"19","287","107.13"
"19","220","253.71"
"19","114","100.32"
"19","217","87.06"
"19","439","143.63"
"19","353","20.99"
"19","213","95.56"
"19","210","15.01"
"19","286","350.04"
"19","482","302.91"
"19","98","41.42"
"19","393","128.39"
"19","200","417.34"
"19","161","463.68"
"19","182","170.63"
"19","413","224.45"
"19","480","180.60"
"19","266","289.12"
"19","241","438.59"
"19","454","360.30"
"19","362","3.88"
"19","311","40.46"
"19","248","343.96"
"19","218","167.50"
"19","174","426.84"
"19","420","46.05"
"19","427","184.06"
"19","131","67.25"
"19","397","403.34"
"19","175","486.96"
"19","441","178.17"
"19","158","263.88"
"19","28","197.87"
"19","312","32.49"
"19","284","400.19"
"19","76","330.30"
"19","71","61.30"
"19","110","159.64"
"19","20","289.95"
"19","428","46.03"
"19","244","447.33"
"19","338","62.75"
"19","92","18.57"
"19","192","27.08"
"19","387","476.48"
"19","327","95.26"
"19","449","285.64"
"19","437","215.12"
"19","211","203.87"
"19","385","291.06"
"19","166","397.41"
"19","163","276.52"
"19","90","296.36"
"19","155","411.01"
"19","408","314.62"
"19","354","157.41"
"19","86","173.02"
"19","91","428.07"
"19","450","70.06"
"19","422","228.02"
"19","233","27.17"
"7","369","120.17"
"7","267","384.48"
"7","224","162.59"
"7","487","252.22"
"7","139","27.66"
"7","272","487.94"
"7","388","34.24"
"7","202","88.83"
"7","437","417.84"
"7","359","125.25"
"7","500","378.17"
"7","170","172.53"
"7","330","460.53"
"7","364","196.17"
"7","212","353.02"
"7","69","64.91"
"7","127","491.82"
"7","285","390.14"
"7","358","428.74"
"7","346","415.32"
"7","336","114.98"
"7","481","21.18"
"7","482","215.11"
"7","219","286.83"
"7","52","175.93"
"7","198","181.90"
"7","498","260.79"
"7","397","191.90"
"7","316","467.85"
"7","130","269.34"
"7","376","256.92"
"7","80","18.79"
"7","229","232.57"
"7","300","0.45"
"7","218","205.44"
"7","354","112.88"
"7","343","114.61"
"7","452","433.17"
"7","494","289.31"
"7","445","29.65"
"7","209","102.11"
"7","334","480.64"
"7","480","161.54"
"7","485","449.39"
"7","461","163.77"
"7","48","474.11"
"5","500","499.66"
"5","494","477.13"
"5","180","409.08"
"5","265","322.34"
"5","317","97.94"
"5","327","356.61"
"5","207","313.24"
"5","44","472.45"
"5","95","283.15"
"5","21","358.64"
"5","371","289.11"
"5","191","461.06"
"5","158","487.23"
"5","2","225.97"
"5","34","52.98"
"5","361","17.26"
"5","439","435.04"
"5","379","488.53"
"5","24","88.76"
"5","49","324.57"
"5","437","23.85"
"5","391","81.71"
"5","12","370.60"
"5","188","166.67"
"5","184","290.00"
"5","418","444.98"
"5","163","232.88"
"5","405","165.40"
"5","460","65.71"
"5","30","441.25"
"5","46","323.09"
"5","482","328.95"
"5","499","147.09"
"5","367","125.55"
"5","174","360.27"
"5","453","432.32"
"5","304","235.25"
"5","86","222.86"
"5","264","326.24"
"5","357","33.21"
"5","26","342.19"
"5","156","361.30"
"5","356","38.96"
"5","75","128.66"
"5","246","317.74"
"5","480","416.42"
"5","280","328.34"
"5","192","228.73"
"5","178","161.53"
"5","52","274.85"
"5","51","490.47"
"5","135","140.98"
"5","61","208.04"
"5","469","3.53"
"5","186","35.78"
"5","85","416.06"
"5","149","47.41"
"5","53","77.96"
"5","90","364.06"
"5","425","51.35"
"5","301","393.35"
"4","32","201.99"
"4","419","109.29"
"4","252","42.08"
"4","436","290.74"
"4","350","416.27"
"4","101","183.30"
"4","410","451.54"
"4","416","467.93"
"4","324","59.61"
"4","440","78.38"
"4","451","431.54"
"4","444","168.11"
"4","7","209.36"
"4","51","68.59"
"4","57","64.66"
"4","383","329.14"
"4","348","83.05"
"4","65","266.35"
"4","147","331.28"
"4","270","135.94"
"4","442","371.84"
"4","169","184.48"
"4","144","37.74"
"4","80","36.63"
"4","460","477.35"
"4","441","198.41"
"4","447","453.58"
"4","48","329.55"
"4","111","112.28"
"4","356","254.60"
"4","425","46.58"
"4","342","401.96"
"4","212","427.70"
"4","194","408.52"
"4","113","450.76"
"4","76","319.74"
"4","453","143.78"
"4","485","123.24"
"4","177","392.45"
"4","228","329.30"
"4","337","82.26"
"4","437","383.26"
"4","429","38.00"
"4","288","141.79"
"4","134","215.23"
"4","248","57.12"
"4","15","38.28"
"4","133","63.38"
"4","318","16.27"
"4","42","99.88"
"4","21","322.13"
"4","457","460.40"
"4","126","286.33"
"20","315","74.59"
"20","255","172.74"
"20","204","464.57"
"20","490","403.62"
"20","247","104.97"
"20","132","104.93"
"20","225","499.79"
"20","257","429.35"
"20","212","490.34"
"20","433","96.28"
"20","467","241.23"
"20","114","362.95"
"20","3","309.89"
"20","298","316.03"
"20","457","162.64"
"20","137","44.40"
"20","419","317.13"
"20","54","92.15"
"20","178","345.47"
"20","180","107.23"
"20","494","256.56"
"20","429","120.68"
"20","389","464.29"
"20","65","32.33"
"20","104","202.01"
"20","29","156.00"
"20","200","258.96"
"20","399","472.07"
"20","358","218.06"
"20","135","27.64"
"20","235","89.16"
"20","197","64.34"
"20","319","347.72"
"20","107","138.81"
"20","376","184.89"
"20","437","478.93"
"20","128","30.87"
"20","390","11.96"
"20","271","341.87"
"20","336","357.83"
"20","165","172.86"
"20","387","312.90"
"20","496","66.72"
"20","323","364.36"
"20","198","250.11"
"20","127","180.62"
"20","354","423.78"
"18","93","265.53"
"18","77","106.29"
"18","131","144.32"
"18","151","176.61"
"18","414","363.53"
"18","187","345.50"
"18","164","46.09"
"18","315","266.02"
"18","260","201.21"
"18","102","172.85"
"18","223","275.32"
"18","377","55.59"
"18","15","303.76"
"18","353","246.55"
"18","141","52.97"
"18","417","230.93"
"18","470","420.96"
"18","88","303.55"
"18","51","10.00"
"18","419","98.19"
"18","107","447.36"
"18","181","379.89"
"18","395","64.55"
"18","287","209.40"
"18","348","490.92"
"18","284","293.07"
"18","212","494.74"
"18","488","247.18"
"18","22","309.97"
"18","205","286.09"
"18","392","38.93"
"18","283","418.74"
"18","1","407.46"
"18","465","392.72"
"18","319","243.77"
"18","251","427.19"
"18","439","298.74"
"18","383","198.58"
"18","196","5.15"
"18","259","383.14"
"18","138","150.31"
"18","459","473.16"
"18","173","202.10"
"18","351","291.72"
"18","128","105.00"
"18","65","325.00"
"18","148","134.33"
"18","134","476.28"
"18","364","340.81"
"18","346","0.02"
"18","420","398.22"
"18","30","170.73"
"18","71","456.99"
"18","432","65.39"
"18","344","8.72"
"18","192","234.72"
"18","70","268.38"
"18","436","147.54"
"18","159","410.32"
"18","276","275.37"
"18","322","197.71"
"18","59","281.19"
"18","67","125.09"
"18","207","258.17"
"18","426","132.60"
"18","104","140.75"
"18","466","466.49"
"18","222","117.14"
"18","369","138.59"
"18","444","46.10"
"18","304","98.30"
"18","177","464.57"
"18","307","491.64"
"18","316","97.28"
"18","491","16.97"
"18","256","496.85"
"18","13","152.94"
"18","441","333.29"
"18","461","486.59"
"18","476","187.91"
"18","197","433.50"
"3","4","366.34"
"3","165","150.24"
"3","325","471.59"
"3","55","259.27"
"3","163","177.50"
"3","241","172.95"
"3","242","339.96"
"3","353","178.02"
"3","87","380.76"
"3","431","199.38"
"3","208","458.86"
"3","270","174.02"
"3","330","55.33"
"3","336","96.95"
"3","121","370.11"
"3","21","274.73"
"3","472","476.54"
"3","390","177.86"
"3","432","167.00"
"3","183","0.01"
"3","119","307.32"
"3","404","423.98"
"3","462","14.73"
"3","160","314.84"
"3","43","271.12"
"3","450","139.33"
"3","218","367.48"
"3","355","175.59"
"3","357","258.09"
"3","317","128.64"
"3","33","237.59"
"3","280","37.23"
"3","351","432.84"
"3","153","357.26"
"3","403","204.75"
"3","249","359.28"
"3","269","251.99"
"3","64","348.64"
"3","315","379.82"
"3","20","276.57"
"3","156","290.17"
"3","239","161.83"
"3","381","24.78"
"3","300","357.21"
"3","332","160.26"
"3","191","212.08"
"3","90","267.28"
"3","169","164.52"
"3","264","279.12"
"3","273","87.69"
"3","81","401.63"
"3","426","476.83"
"3","307","107.42"
"3","492","257.18"
"3","28","493.29"
"3","456","277.22"
"3","23","184.20"
"3","423","12.92"
"3","384","160.40"
"3","256","498.78"
"3","417","428.85"
"3","52","377.86"
"3","409","86.32"
"3","16","10.36"
"3","131","321.59"
"3","392","485.60"
"3","6","68.14"
"3","374","462.00"
"3","248","30.63"
"3","498","203.73"
"3","427","455.65"
"3","209","182.08"
"3","489","343.74"
"3","178","249.40"
"3","386","193.21"
"3","231","400.62"
"3","72","201.96"
"3","389","253.84"
"11","70","119.66"
"11","360","363.81"
"11","82","323.35"
"11","2","409.72"
"11","229","23.08"
"11","112","153.66"
"11","228","402.36"
"11","261","336.99"
"11","48","482.68"
"11","205","297.94"
"11","176","488.54"
"11","98","379.84"
"11","51","145.95"
"11","451","98.22"
"11","343","258.61"
"11","433","261.85"
"11","337","152.94"
"11","246","265.74"
"11","278","244.58"
"11","480","259.04"
"11","476","235.70"
"11","221","138.99"
"11","356","172.44"
"11","159","207.57"
"11","404","429.41"
"11","400","212.90"
"11","391","463.37"
"11","35","18.95"
"11","355","258.02"
"11","17","358.27"
"11","347","64.58"
"11","303","386.09"
"11","498","415.58"
"11","452","433.70"
"11","67","41.27"
"11","468","284.29"
"11","463","338.92"
"11","346","446.24"
"11","72","391.85"
"11","279","8.70"
"11","412","23.42"
"11","441","105.03"
"11","248","424.76"
"11","54","405.22"
"11","293","492.97"
"11","36","134.32"
"11","254","362.45"
"11","157","399.89"
"11","78","55.54"
"11","496","159.95"
"11","253","353.95"
"11","458","251.90"
"11","23","183.27"
"11","83","456.59"
"11","169","331.39"
"11","344","344.87"
"11","340","62.36"
"11","68","344.89"
"11","405","350.53"
"11","209","159.26"
"11","45","435.50"
"11","332","489.07"
"11","402","442.11"
"11","406","223.71"
"11","92","230.49"
"11","422","426.23"
"11","291","113.52"
"11","216","178.91"
"11","144","318.91"
"11","59","313.78"
"11","187","96.29"
"11","383","61.13"
"11","66","321.72"
"11","316","352.74"
"11","20","306.48"
"11","397","59.82"
"11","49","197.58"
"11","320","132.85"
"11","130","311.55"
"15","400","321.33"
"15","79","101.30"
"15","420","492.08"
"15","56","392.46"
"15","460","239.09"
"15","471","389.99"
"15","26","417.42"
"15","291","347.09"
"15","13","332.09"
"15","168","217.94"
"15","497","41.17"
"15","27","21.16"
"15","31","48.30"
"15","122","373.37"
"15","412","9.24"
"15","39","460.68"
"15","356","173.38"
"15","457","139.70"
"15","204","302.15"
"15","236","437.25"
"15","132","311.29"
"15","218","121.19"
"15","6","129.93"
"15","115","233.77"
"15","496","408.56"
"15","331","368.89"
"15","429","111.04"
"15","1","396.31"
"15","164","402.36"
"15","131","28.36"
"15","375","320.05"
"15","152","15.81"
"15","147","336.64"
"15","396","483.69"
"15","404","226.52"
"15","62","399.53"
"15","109","185.24"
"15","155","297.08"
"15","268","82.47"
"15","90","201.13"
"15","363","385.69"
"15","159","247.29"
"15","269","368.02"
"15","205","318.85"
"15","340","477.59"
"15","454","23.67"
"15","210","429.29"
"15","440","188.79"
"15","89","101.17"
"15","61","306.76"
"15","135","241.47"
"15","190","367.37"
"15","85","495.74"
"15","414","70.17"
"15","360","123.19"
"15","393","162.58"
"15","492","42.78"
"15","111","168.94"
"15","297","178.26"
"15","427","224.93"
"15","212","352.89"
"15","8","294.35"
"15","489","450.56"
"15","10","129.87"
"15","67","227.37"
"15","358","196.70"
"15","232","421.89"
"15","339","263.13"
"15","208","177.59"
"15","187","189.61"
"15","413","182.66"
"15","66","295.44"
"15","185","373.41"
"15","447","58.74"
"15","134","75.19"
"15","71","72.58"
"15","156","114.79"
"15","308","245.44"
"15","101","489.25"
"15","485","117.16"
"15","498","180.00"
"15","191","377.04"
"15","294","109.33"
"15","148","432.01"
"15","240","494.65"
"15","348","324.21"
"15","344","232.70"
"15","347","97.73"
"15","274","208.69"
"15","133","140.77"
"1","117","228.82"
"1","185","63.18"
"1","180","97.72"
"1","228","234.25"
"1","135","353.37"
"1","487","404.37"
"1","259","268.67"
"1","497","18.29"
"1","286","38.80"
"1","118","380.12"
"1","182","493.96"
"1","212","122.74"
"1","174","45.22"
"1","462","260.17"
"1","325","498.06"
"1","76","217.11"
"1","460","492.83"
"1","269","365.89"
"1","317","30.73"
"1","12","255.53"
"1","397","3.21"
"1","427","280.84"
"1","442","59.47"
"1","102","176.62"
"1","255","417.76"
"1","380","289.16"
"1","272","28.39"
"1","25","130.30"
"1","363","94.01"
"1","418","33.28"
"1","268","178.77"
"1","128","271.65"
"1","385","181.69"
"1","482","99.65"
"1","333","372.28"
"1","134","149.69"
"1","378","468.30"
"1","175","266.07"
"1","199","98.95"
"1","293","346.30"
"1","483","124.24"
"1","71","112.07"
"1","310","88.28"
"1","381","493.07"
"1","223","202.45"
"1","253","200.95"
"1","87","498.14"
"1","321","50.66"
"1","245","11.21"
"1","477","330.33"
"1","338","361.91"
"1","108","91.64"
"1","416","320.90"
"1","471","431.20"
"1","211","343.11"
"1","240","91.12"
"1","311","89.04"
"1","447","118.32"
"1","456","276.84"
"1","49","128.08"
"1","433","447.83"
"1","17","257.95"
"1","339","7.80"
"1","389","76.94"
"1","173","434.39"
"1","89","321.96"
"1","46","411.01"
"1","414","230.78"
"1","452","106.52"
"1","297","92.62"
"1","280","462.86"
"1","183","310.22"
"1","425","78.78"
"1","459","424.33"
"1","354","369.85"
"1","461","389.94"
"8","114","402.60"
"8","496","247.60"
"8","356","346.07"
"8","381","70.53"
"8","479","32.92"
"8","345","60.98"
"8","156","364.77"
"8","195","30.82"
"8","286","115.07"
"8","87","156.29"
"8","451","140.04"
"8","150","81.53"
"8","320","434.27"
"8","92","439.99"
"8","59","167.84"
"8","96","167.57"
"8","251","183.06"
"8","446","326.89"
"8","323","354.74"
"8","222","494.45"
"8","491","76.99"
"8","275","414.75"
"8","2","380.00"
"8","175","371.39"
"8","445","2.03"
"8","103","256.84"
"8","48","64.90"
"8","382","135.40"
"8","189","259.98"
"8","244","282.55"
"8","245","219.71"
"8","239","204.69"
"8","273","430.50"
"8","285","462.70"
"8","226","402.88"
"8","288","122.66"
"8","163","244.61"
"8","436","273.61"
"8","125","42.15"
"8","473","447.67"
"8","499","164.25"
"8","310","462.90"
"8","188","7.99"
"8","81","122.10"
"8","208","44.30"
"8","307","345.65"
"8","15","326.03"
"8","200","456.64"
"8","450","193.70"
"8","489","440.66"
"8","65","321.05"
"8","360","500.38"
"8","415","92.28"
"8","302","400.57"
"8","264","228.69"
"8","370","416.00"
"8","236","41.26"
"8","349","269.38"
"8","243","103.08"
"8","71","465.07"
"8","265","378.42"
"8","235","193.79"
"8","295","81.86"
"8","49","421.58"
"8","299","125.13"
"8","83","401.74"
"8","146","486.94"
"8","280","55.11"
"8","199","92.14"
"8","350","329.71"
"8","343","305.72"
"8","250","191.85"
"8","371","295.02"
"8","43","356.61"
"8","412","30.59"
"8","283","349.99"
"8","500","12.40"
"8","100","22.01"
"8","339","341.15"
"8","227","301.78"
"8","246","111.58"
"8","229","493.19"
"8","160","474.73"
"6","46","54.24"
"6","150","332.79"
"6","364","483.97"
"6","72","302.23"
"6","345","0.88"
"6","35","159.03"
"6","188","380.28"
"6","313","262.43"
"6","363","234.73"
"6","232","313.93"
"6","99","89.74"
"6","439","33.85"
"6","210","175.01"
"6","91","391.63"
"6","32","363.75"
"6","41","107.96"
"6","112","292.83"
"6","114","236.53"
"6","190","483.73"
"6","157","276.34"
"6","252","63.01"
"6","377","259.58"
"6","351","214.69"
"6","379","178.78"
"6","37","229.10"
"6","255","197.15"
"6","22","0.35"
"6","479","162.99"
"6","224","24.15"
"6","269","278.70"
"6","17","154.44"
"6","206","311.75"
"6","101","218.33"
"6","292","65.50"
"6","29","151.64"
"6","214","366.84"
"6","308","68.54"
"6","82","474.86"
"6","403","210.37"
"6","238","277.43"
"6","278","464.95"
"6","329","40.67"
"6","424","33.47"
"6","418","121.97"
"6","441","72.94"
"6","484","156.35"
"6","361","301.05"
"6","487","417.63"
"6","115","246.26"
"6","80","63.00"
"6","457","293.21"
"6","315","204.15"
"6","1","290.17"
"6","382","275.39"
"6","42","263.68"
"6","132","20.76"
"6","19","410.46"
"6","259","210.52"
"6","388","365.06"
"6","337","102.86"
"6","332","15.21"
"6","271","281.09"
"6","213","159.87"
"6","71","458.03"
"6","245","465.69"
"6","185","299.10"
"6","274","133.20"
"6","227","498.40"
"6","195","416.14"
"6","141","305.13"
"6","75","129.56"
"6","415","263.47"
"6","163","470.25"
"6","104","18.04"
"6","197","319.57"
"6","216","306.11"
"6","266","78.89"
"6","170","472.83"
"6","421","245.68"
"6","385","406.60"
"6","463","24.39"
"6","13","260.56"
"6","38","35.12"
"6","356","62.18"
"6","427","41.41"
"6","56","484.55"
"6","477","194.92"
"6","221","246.23"
"6","369","174.17"
"6","321","337.46"
